,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
27,0.0,4067.688700015117,2585.245683295406,3941.958249607087,2948.6509722317487,2050.1379016984038,3057.0440493283704,2433.547291572178,5650.2048891147115,3047.2230275714387,2959.2510966288933,1711.7764564581719,1798.240126330434,510.86831716152744,2884.294895671794,2235.7088069511287,1069.071389258075,1911.3775444670832,4038.7901902039653,1833.0240682660021,1939.8209783859627,1637.7024402810744,2664.13531683955,3153.1926097718624,1587.4649655593435,3387.640069269576,2543.883231681176,1140.0517067650787,1137.498790190995,3625.844423285593,1892.7490903597768,1152.9573603452147,4920.975299021751,5998.556329650446,3209.146917874496,1616.6395341587054,2239.91514403068,1144.3517076637988,1807.7328886056,3823.9119149484113,2538.380354563662,1574.4029493199093,2450.046379169327,1389.6751481226124,1075.6787860593106,2388.4991905691813,2309.3296639632777,2572.4690872572764,1756.0159385106404,1505.888409251635,1527.0090275073344,1673.8452009415614,2212.523101553364,6227.162467902918,3744.6586360554734,3845.2855757983107,2377.5523443542775,3496.141442697121,2442.624896668514,4433.868319452323,6183.272656521646,4968.660740677774,2702.457979768251,1467.6166863150122,3174.508448836905,2892.850986927121,1841.0381741179742,1700.8031122528268,3590.4288524552717,4689.850721836169,2469.2644174670763,2764.008837482242,1363.4227315374662,1828.4423918215332,979.7229661792996,616.5385598762108,963.0830630240351,1783.6928668939966,1342.0088879143507,895.3313565912368,666.8766784192866,414.7433074095209,4046.289891613072,4024.203504925038,2613.1794461825725,2967.99007384766,5825.717312942524,2975.336827388335,1864.2135101067663,1015.8052308896263,523.3364680467424,2618.934547503318
28,0.0,3661.746207381957,4152.480979238425,3274.2521985179674,3680.3030834754036,2601.2177593782435,2851.2418460939657,3026.1021335403525,2215.840025923118,5420.150557876451,1831.8307022533652,3530.11145570443,4031.32139242148,3973.336500300785,3397.937345158331,3107.669180722145,1763.5429420965793,2501.1770855574796,3584.6831012546577,4729.527291400834,4713.306885351026,4435.467432571493,2906.972148837571,3130.155809317119,2515.565185885965,1735.9993895562532,1246.5278174862874,3115.6300088762196,1740.6397025772376,1175.3250604806474,745.0564721807731,724.394387630298,478.1041557626988,2767.7764070264398,3100.007770586606,1643.2456623772775,1443.5972578277829,4096.982532435574,4563.274470881594,2279.648055660744,1117.6549672788242,2672.100195378099,4061.995380421369,4949.044517645557,3112.5095398661065,1658.6126082328742,3414.960856084972,1804.396537923724,2209.5751118806584,1256.6920804813612,805.352863098753,4234.055919741574,2139.5021718200032,2454.8734055495247,3142.0665211486426,4125.260424974023,2936.696460265787,4459.636117501248,2452.3500958733903,6669.710074078677,3702.0018473915047,2051.057620295002,3686.9752212433973,2434.905386614367,3827.294005120701,2959.585686006551,3884.9999259693427,4144.771757531967,3560.9715870518157,1914.631409700025,1023.8452333077365,1464.5435049445762,2067.34874405558,4088.4112579903353,2088.200803607931,1563.4667532757878,1562.209364346467,4145.305011200523,3644.776737781748,1947.0539194271068,2661.62001566086,1362.733418220825,2658.3016558680424,2091.9323654713257,2658.9382138323303,3264.662451274221,1863.374303116497,4024.7509843599223,2160.5022673604417,3938.6659073714286,2023.7321110719076,1151.9154328718682
29,0.0,3843.992562820616,3686.6800297022414,3319.9140730480644,3885.141399936496,2675.3513024498934,3143.3111650309156,2184.7037397878385,1499.528594874877,910.3245948610505,1153.3807090766404,3294.451206365952,2058.1815491799894,1795.7422724955716,1430.8759069230546,1782.1471808621538,1024.0384185800779,3307.2618587095058,2103.8473528015056,2580.1163333508625,1757.7810972009731,1514.6870579639499,1531.5308561757702,1163.3669739658772,2277.007520710291,2688.7115449305293,3391.449299317534,2373.1798610025185,1219.7854776496144,1311.1336823871302,621.9558328577924,382.996245571971,4041.4517774700007,2116.1319989490144,1210.7576947386915,3921.7929226219835,3609.073654585936,1957.0719441499589,5817.801778673891,3159.818017661097,5439.811129672624,3768.739286339954,2112.9196341532383,4274.66869609717,2254.3874619537073,4290.690478016168,2542.043273538584,3380.6011196136133,1673.660132641464,1458.0985573442895,1233.7330811858926,4039.3790077293256,3037.395685841582,3069.0566221713334,1497.5439704975345,1380.4589217050084,1833.432553275397,1010.417944043681,1446.3158168282375,3994.085544315701,2292.674590131405,4352.779714829837,2276.7708652845954,1256.58194100328,2281.2043154200787,1623.9518636176942,1569.5480429305887,2162.3823080666825,1578.923808547526,858.525586055015,912.6504280103424,2865.074241989953,2425.6806278993477,1854.901241062411,1004.9429317571207,3547.610571943635,1798.6148771592755,1795.051020658028,1981.3114192643618,1104.3756174640157,558.8268234767386,1676.9827248927093,856.2709313589096,473.5674494588981,2466.804103616137,1659.1793278301202,4164.303571649025,2154.327819213794,5506.696651395896,3992.9982556860405,3219.1724540096798,2491.0032208241864
30,0.0,2741.5363625509244,4423.87458575837,3828.0280258046223,2020.6044369622186,2129.690233399927,2617.03512269167,2779.133477847925,1355.550526651786,4397.526019223057,7961.1742969641355,4143.957536520541,3383.562454442341,1803.4759503060466,2790.358555146407,1887.7775214844858,4183.103929353573,2353.3922018593876,2914.4440353513746,1505.791180281004,2306.8488928088673,1951.4708961995113,2512.185145853837,2588.470305516406,2536.799889030487,1632.3865008096254,1185.0514723995989,1072.7955256538742,4198.928658485516,2581.861828506195,4006.3192949135646,2075.3477654308244,4157.190100915239,4854.815497773509,4490.682847706486,2292.5651780034464,4640.8985979952795,2486.445011681924,3536.102437323298,3048.7937551050168,2284.2720071411154,4943.563145640865,4054.7171009064514,2093.572224718432,1626.0437232477761,874.0102803372675,1614.0203145079272,1027.362736831027,559.9620448927701,1380.3314433942626,1797.0178523303593,1459.5801804510165,745.6858695842093,792.7921785021133,1447.409713880142,2035.349471314581,1284.4453841958916,2302.24659940829,2088.5008376414353,1757.530864063882,3350.581044249115,1820.3539177088971,1789.4482693474479,823.3329398393389,3053.064004491798,1573.1464284430388,4086.2001508233047,2956.2930683947325,1744.599749446371,2520.5903474977245,1885.1498877037927,3514.7127504435657,5886.642006046558,2781.2121711342547,1563.9772353663993,961.7904001826188,2486.60224301937,3541.1414834030984,2517.7867772792847,1549.0175280251865,823.3827763910797,508.6957597988011,781.6438286349589,1037.7604224573347,3681.6910470013727,2843.8558175805047,1635.8564508128618,833.0332405568679,866.4373115590863,687.1953656695297,4122.94205991083,3088.5986208901986
31,0.0,0.0,2193.9689169991393,2660.8974039990744,3948.646743504158,1754.4266040590808,3910.177989720021,2828.677847172059,2059.8447895970944,1630.55455711802,1624.6670853563887,4798.642213875414,3330.719477882662,3067.480547973704,2592.6656159251515,2729.784794228248,2753.1670669805767,4055.0433122355926,6115.000424449248,3121.1885014805243,1651.0510775251798,5557.5060014439505,3957.3425228763026,4972.628790857785,4449.717730886186,3791.788698911591,4219.42006856943,2142.9770221091226,2304.5268734173465,3673.925051777579,1890.7941602423186,1566.1115047356318,713.3165981848456,1131.3495577021604,650.6940657465477,332.433515299972,1678.8938678870265,1460.8380693094794,1204.609930593518,1118.5867138034696,2558.228904484914,380.1085568340075,2454.844610270593,3877.175904080616,2572.0056101282394,1146.7278884518685,1258.1202305102854,664.1669075816478,793.8723346748935,1013.1979730488987,3029.607706216831,2198.3455913324997,3617.0448528209704,1808.2912892444444,2028.2197345125094,2894.957565755886,4021.484561010404,4402.009871603144,2958.1989815089855,2976.2000108543516,2450.8980245292173,4446.481181433865,2393.634883402689,5208.532289125671,2863.7809080508982,1948.320553510354,1369.6897643935708,5196.067253315421,6221.444627256629,3712.8544423415287,2415.4188865406804,1139.0136272672303,2571.665684894899,3468.214119390816,3541.846039411203,1790.3211519693946,2001.018826589591,743.7487240485801,3890.4783417346903,1990.9248863504185,1621.820834763277,1226.8282647518945,4922.848765161105,3728.501756047333,2300.1292252150142,1283.4294857580715,860.7700239399685,485.3287058630726,2030.975040103936,2221.4779870435773,1329.862802109956,1295.9616192362735
32,0.0,4173.415977568605,2867.1641544550284,4078.7019931073874,2717.217997401876,2692.129615226946,1677.280978294241,2703.7040893492526,1690.7593725434258,1847.7310277867211,2838.9477075946334,2899.9464882417064,4291.445404521821,3961.914758331854,2177.9544293949602,1806.0822651524152,1111.9305784862988,1576.2554212502814,1589.65826306414,1980.2861256586473,1764.424533008822,2877.1335787747444,2118.8908585907234,2337.7720265619837,2710.4414456990603,1936.358189623174,929.6192768176861,690.1141314576006,519.7214872069408,3195.450115482061,4046.8922849407777,3337.845928383407,2472.8108826618513,2092.9844439647472,2273.455095333447,1328.4317055089161,2723.322996756414,1674.3072772684284,855.3879360127264,3941.747454288718,2016.7068804644225,3717.417292045277,3413.571120171952,2155.0278927990244,1203.7352847416632,3961.4931294323055,2050.931258853084,3736.2382637744777,2262.2600492817633,1505.2936784728374,4764.170277717893,3050.6220592795253,4012.6412148044933,3029.247549117503,1748.3027447889447,1442.2703747360856,3554.2011437117335,2337.8536813868936,2918.364411999676,2095.225973285233,3812.820195245325,3924.185182351574,2239.6054747831167,1489.1401949122492,2189.0873697031047,4804.905952342449,2049.937102739312,2200.3469361863554,1154.7796164526005,2061.1187559872906,1161.8878010755163,1217.561304299532,828.872844709812,2219.413999130344,1225.5137103757693,834.4632028096324,2511.3325497079613,1428.5837372734854,753.4238581462218,4344.469549443089,2219.54887936169,2586.7189537670865,2481.08540709127,4070.801159696306,2175.7591323517872,3828.2517992193866,3904.779671329764,2021.5880762012182,1021.2683486069967,4621.033634937295,2356.218507696913,1285.6498991177662
33,0.0,3775.3248435197356,3082.818039872288,1574.98291743158,2977.5932485628264,1682.2815868853609,2489.395439210194,5180.656430584006,2324.1768776999074,1586.2239961688863,1680.4950672993655,3089.339725583287,2199.8485842561176,3808.844638415334,5072.282547095894,3307.0228159285875,3001.2264136218187,2238.1483125972645,2035.3558916214542,897.4689869048349,1936.533001628086,2382.1582325343084,5858.304867714776,3866.2452110641348,2315.9528148066074,3226.6641611621435,1997.8250008371003,1995.451671944033,4149.211761764917,3889.3272653091594,2726.158977663799,3263.9939582502343,1744.0629540659854,843.7130447760659,756.8475101219532,1776.8803889534759,1777.5430323674468,1869.8218665372226,3403.9783584308234,1252.9328548121885,1507.5167118198556,877.9479050706299,425.92127304204587,1376.1911495229033,322.41810770829335,1362.0590659810464,1809.415562183953,3443.140302397451,3218.625499191968,1212.9176952517437,1380.2914917757587,2101.550474600505,2433.2648809924854,1699.9691313619267,3071.759241148755,3189.5121475607084,2699.9288350883608,3888.5216393037667,1982.8120577677914,1589.538004853436,3252.4603420956173,2441.244682068371,1513.7842565651126,936.3433847238937,963.7761002851441,764.9084216520117,2667.6006265420597,5143.737204752657,2652.9691911883806,4095.9604578701114,2852.6431132581115,1249.5112059198239,3498.9229774399264,1958.0850550084908,1247.8277847462818,1778.0878313596372,1380.4374727413212,2632.847299445151,1104.721676653799,2155.17919220724,1803.3000135818595,4208.079865184482,3898.9534303682176,5700.961605382164,2922.8044034199715,1517.2375069190825,2728.152132197759,3848.86451037441,6540.557237303395,3340.836693452472,6012.59626996587,3099.712824408469
34,0.0,3759.8929435129594,2587.960619058951,2036.650480598343,2752.5490353166524,1929.2234696743628,1811.1622256974745,1421.972263928186,1553.2720010280557,2314.743929842908,3485.4880772181796,2579.0440868809,1466.6913165441379,3944.9501520039976,2309.6625689768457,1852.1350640054723,1510.8567049453745,3991.225378478195,3059.3691200384014,3296.1388078114855,2565.067637548666,2734.8982485735946,3367.485674071248,7115.244785171563,4642.202585779461,3973.3158004753354,2422.1018553259664,1818.763032873627,1275.4173213137908,2677.436962384499,1471.972604740926,6335.557546714823,4612.9601593535235,2794.8479186294207,1963.3548398632477,3378.147379092993,2077.652523781277,2836.2380007054985,1422.6748943516043,1879.2363941646604,1849.1003395530156,3275.3274967759207,3241.7896059857944,1715.798272501887,1063.5113581326932,4561.6504972820385,4456.081969211943,4993.133823742138,4180.220678730324,3364.689524809875,2653.21170988984,1772.0775879011087,5257.628192828944,5616.6025885482595,2912.831484765761,4009.6591556774724,2466.7366144062994,1404.0112057789524,1999.3092268112246,869.539390244087,2021.6928946988442,2318.1778278228794,1163.5775235859362,1982.730007621883,903.5296417409877,2973.670694508758,2185.1589408888185,3479.3507290751095,2523.045544896822,1551.496267489149,1940.0235974706147,2348.4361394839652,2284.745787023688,3517.9498347982135,1840.416290965959,1476.3488965989457,956.7975150129171,2303.1106786349665,1172.8335155725736,956.3419772268704,368.6098521481592,1116.2342152587692,1100.9437122332376,726.6011655429813,4962.115826266728,2548.4690360586837,1487.1218903123738,714.8498413981771,855.3147228581277,437.1053719457568,262.3777414354694,1472.8331985589243
35,0.0,3731.3234294375484,3278.0635812860482,3762.1720720554576,2737.4111180961313,2344.200911266724,3040.989935917083,2973.2885515472867,3248.148834999119,2477.5500209868737,4297.814504334455,2094.3827527062826,2119.4883404345765,2656.3296922492445,1357.094007576316,1460.8688210861055,3491.211653607437,4103.336547861098,2000.3950802355707,1788.172718269389,3999.7982894330758,6704.078494479504,3063.4479995645997,1633.5095618903651,1366.108305226914,2437.7992463734718,2367.2566842892898,1953.4371717588456,2212.781102369197,4858.2317547379025,3036.694181618476,4217.655760311839,2997.4374648230755,6023.841213343638,3287.3268095575104,4050.006254937931,5368.993602098282,5297.086707978522,4963.056312934239,2646.269421202718,1355.553130266658,4211.689866815509,3237.0948877396804,1641.2027230577437,2810.371210037561,2257.8749827691026,2783.9056521614366,1842.8589190559633,1157.3659508265207,809.0543406944438,2403.9858967494984,1431.7872344923999,1339.2516019026025,738.2200934461785,377.1497446312603,488.58811917459036,249.61510261302473,960.8152486067122,1518.1490570679262,2292.142832027655,1316.699659636886,3290.096801772372,2732.5031748946344,1391.3167089445114,1269.5788515795289,785.5528619052379,1788.3128021328068,1729.3113202318018,2393.6321206438424,1561.0729188335365,2419.7183410504867,3036.574139730843,1337.132601458871,1069.149388638012,468.74583089201263,2987.9668312307904,1939.4313641160932,2411.90929440724,1719.9760775749526,869.500761690802,2591.250384277044,1324.2650320395173,2230.0922763713224,4444.639000401294,2306.7439384191885,2227.4456262426597,1687.2163345995657,781.1719629965472,1322.9762039158236,610.4995459680542,1111.8690754711376,2349.881250072679
36,0.0,3210.9312256297703,2512.351564115722,3142.8461746354837,2050.3480258326413,3196.2244029539443,2538.369036186832,1854.2640681998905,2240.4173251109128,1922.7975274270989,1327.3727036036812,1967.7799068669767,1611.3277098631559,3479.6287355856425,3581.457170616249,2222.7142680735064,4195.883159762669,2960.081009085695,2173.4125746867057,994.5114869148899,3458.5896356357352,3681.3119013908736,1944.9409165935122,1836.6000387839156,2161.184714752562,1492.810005526605,4767.284739107942,4613.18864909737,3050.4751698011437,1477.095516218833,4004.3822422174458,1677.7994712271309,1623.1147851861754,905.2086809691666,454.2625373204481,3033.899151523611,1594.5492118149557,2042.1519016457935,2353.81477006514,3541.834889164969,3340.8154702395145,1786.213693316336,917.440462664342,1403.0325042254626,4165.410563161899,2428.434269834288,1301.8601672706855,1656.3190824772375,4968.786270255715,2686.3048286882754,1992.937531482122,2230.21485344043,2889.820415600486,5891.578258449674,3061.501652010255,2224.7076505326495,2871.3597257852684,1466.9508415424257,785.83213306971,864.1464888848257,1049.110841667325,830.2072098290716,829.1768989137246,447.7445895425873,957.1429533428244,3378.434311594159,1747.6696342886703,1386.43478117588,2849.4779798872837,3996.261025456746,2007.1067431996348,1099.1447451617767,817.769809427473,1194.144058617226,562.463394837313,515.6958000726645,3875.4759387985546,3215.339003057235,1645.2332541224994,867.6865041017187,3029.574483118867,1685.935427234295,3256.2435382697913,3645.1944560473153,4117.054795217208,2206.805248787193,4261.488530667949,2438.9533489873083,2312.4562472668727,1380.5204725360984,701.9098711347906,860.0744571555666
37,0.0,4184.084570970832,2903.6908984060938,2458.10392698969,2825.021211818389,1901.647885106267,1405.929563789226,4129.753883589274,3874.304469509852,3319.48239908326,3609.1647940679095,2405.925938800355,3101.2813525635797,3537.928978997092,3966.010703632356,3369.873052205119,2616.6056617863096,2384.6913123521795,1617.370168917867,2009.1783380202205,1266.6474605698709,1331.7418063882124,1560.9692268324047,3844.463585532405,2678.088803208675,5007.398290627764,2649.4898129184653,1620.3058486929444,1038.5460919342734,1566.8515009170428,4987.563342955198,2617.7505543069365,1233.3282362503435,4796.975777178317,2452.4823895094423,1363.626929840872,1512.672242783154,2756.5308816751517,1925.7833827923341,914.1907165811801,3058.9833300195814,1691.7435106048392,1487.1109151923204,912.771024932999,756.9087728031221,1747.5180030043257,1146.127479123054,1090.8069848871246,829.1474430476851,579.0112378270398,990.4902543805889,4369.479909677424,2413.7132968056135,4108.261661608958,3377.5249190096465,1908.7143038932802,1982.0555263743922,1101.9966004674982,1104.055686914084,3811.6489486820283,3021.372547996442,1341.2449338675874,793.6135391076763,1891.7818685028074,1338.5769069971486,3111.2341806260047,1917.19241806974,995.4215643739235,500.3533104951796,1942.2348417543665,501.18035660493734,2789.8745278974707,2450.341410241564,2378.3256579912136,1200.7727134579857,933.5599312336032,593.6546533240346,1016.5720136071318,483.06805322806144,762.4983053513994,1768.0243538261666,2768.616979918852,4757.719822411386,2484.763685679152,1652.1762632463547,1602.700508182102,1537.281549182503,688.1632413261024,1505.2451703683473,800.9172880513645,2309.6459989058953,2400.3087908068414
38,0.0,3573.388521921444,3045.1633848938754,3027.8882926918714,2961.444097581966,3473.051876088493,6207.610670975415,5309.26826866307,3866.7383916585086,5140.514614525337,4684.761424758789,2789.3029410791123,3945.4716793969087,2030.5935985521219,2814.5806487840296,2452.374887624613,6545.212042645179,3373.0904071405207,1817.3350550491186,1189.3327602174334,1124.7058912008742,2020.3639790567552,6275.515477031047,5032.400435271739,2768.1608559322185,2970.8919514362537,3439.8538684918412,1738.003020019316,2164.979227029448,844.7933158810464,1349.2371061213194,652.8864923263337,1590.9773497233136,1017.55352564456,4437.114297023199,5363.616089546042,3338.877004671112,3147.6131418295577,2477.34917421003,2801.5033248099635,4856.083784960548,2839.134735417111,1479.6034199404003,2486.238678911069,1186.7806056460995,2318.129452407574,1620.703742056928,3606.2627673352354,2902.868276349599,4727.416701806137,5140.066452129219,5584.907163210186,2732.3793796745977,2328.5514939505747,1705.1963174358134,2560.4970781975253,2156.9830306471363,2350.9237630402376,1199.3765260334021,2597.6356945788393,5159.158339284651,2864.920168929174,2413.3904202149083,5828.713876871378,3169.4022307289983,1512.0664023680636,1665.1093480030888,1280.615875572992,651.9796632624721,2289.4906067953007,4327.860098262171,2226.0210373199507,1340.6968762350089,1270.660019462981,3423.688802994862,2787.151619957116,3633.2247233733083,1913.5607846761245,3214.70654544718,1746.1597549367143,1060.1366020553087,1346.6491634299086,3240.84015651734,2238.5356270546404,4734.91799887541,3454.0290246222125,4601.803643361999,2593.3082596224035,2226.99326099592,2881.2701429873737,1682.7043143350406,1870.5693414739192
39,0.0,2786.999941362657,2891.6339540671893,3363.2309838148626,2920.9064781834963,1584.9725343787813,2171.133123058504,2261.1153121678394,1795.3200674169352,2160.265217746783,2762.611750754917,1510.776652904216,1715.6121105027148,2310.836779092605,983.5263847431597,936.1287691773786,3738.164276466281,3101.460185590363,2948.876219238406,4223.808833116014,5313.758090121928,3491.472418361765,3041.489875970451,1592.3666033426362,2397.205594556563,2794.472453853111,2230.73138339122,3283.5587024804804,1953.0931045478612,3153.77837178207,1241.3722328141941,2017.1201481306734,1285.6204666560402,3967.1550226133477,6284.230542351463,3119.008105511236,2547.8727674719294,3393.471228298338,2301.4164514986533,1684.14876041789,2475.0578933435113,726.7567921942692,1248.3616192473391,1784.295360890119,2832.7595002794583,2694.7439417698865,3423.3314147063647,1833.4637037720076,1843.5661680828343,1073.8889678119615,873.2018248239024,2873.7918584801314,1609.7085707028716,1820.7854885567954,1247.7564887908593,1398.0259441103435,1690.2963923975508,799.0840661523218,2061.9424587558638,1566.8200066427598,1067.6559041978821,2706.7614784134557,4930.9399548012925,2285.0366001274365,1570.2924898507165,1223.5071347212918,579.1657693346255,951.5312705228172,1481.3446684344306,1015.7440075241013,2513.6311574952383,1861.6292080303313,1936.6793745117484,1022.929530833156,3775.9946256573758,2183.617255833838,1588.8819612085795,797.7224689352638,847.6476097090689,4038.491013273199,3479.8984150861656,1777.8475690978482,1930.997588896172,2674.877367368493,2330.896785881597,3831.9074119167904,2388.3679890150984,1461.6537333783608,2233.4967745616855,2458.9945869748526,827.4317731697103,1439.267299833405
40,0.0,4081.6809250184933,2681.399122809103,2778.036894698498,2477.7058643536816,2394.30467767434,1634.34363276317,3688.603138986181,2193.987561099795,1343.637355952393,5282.053504690493,4058.3373310587212,2656.8703106746398,2729.398951700032,4264.284705967186,4423.091146261536,3168.4450609783958,1713.7908954299016,997.499808275365,1058.8585754090593,2424.5160255050787,1424.5764892363075,1845.0761499694945,1165.963147714837,955.9355273040427,3743.608621507883,2395.1433134769663,4481.194916830103,2722.7736905108795,2444.783949801892,1418.3837070856514,1699.5658406684681,840.7457445715245,3899.964350842219,2159.3383774417935,2052.3453426031883,1281.5240267519384,1395.1203625816343,3965.047736269666,3608.777749187248,1907.6331082597203,1314.9329645496541,857.1589344307602,790.0200518005165,413.84629721221495,3508.495099411959,5651.535795095301,3083.4276454835976,1577.380726666928,4194.883732357111,3371.364361302669,2233.5063308256767,2519.991900505743,2489.0886875772103,1353.431511616416,1192.16754361655,4986.17222982633,2541.058709222375,2074.622102600816,4873.746241080343,2494.7124058195495,2922.9022939757556,1781.3807955509046,2467.5016999630293,1276.7718022362733,1671.0560822315172,5647.5882002459375,5341.269458795033,3682.7638560705677,1964.92362192765,1055.4872975737137,3982.596034542984,4296.252021302201,4535.4366731974915,2368.6563298010237,1313.3745356067757,2471.582426218443,2226.2292397538668,1253.6657951155823,4231.739206004966,3732.8201179913844,1926.984912010919,2424.2971932333767,3441.4530037954637,2059.0746347329523,4134.65493272571,2290.047716563896,4053.006223275153,3023.7721300510934,2507.7657604743517,3089.438912356961,1755.8941425447674
41,0.0,3623.934727672674,3471.020167120948,3008.6203910671693,3239.642383755449,3549.945316261327,3128.8258232272638,2157.7867236306847,3857.3261907302713,3623.620252207575,4405.712649357358,3103.9946903511814,1829.131890546933,1564.5314738195732,1536.044256861758,811.2460044973865,1637.3046779394904,2636.0724416275275,1806.895152457288,3038.06290921506,2661.72936368708,3058.555566329508,4836.671066607996,4619.57279006097,2837.0057446653204,1669.5428038315765,2125.1922217139963,870.451383175326,3821.761819245822,1723.2428572911087,1072.5031464122892,2002.854705629058,2283.0677509117877,1015.9000384353226,1395.933027600662,1164.5875446479897,3603.930529780318,1745.3660368300004,1443.9305959398596,4055.21976285376,2460.7050542306342,3067.8747313015015,2541.9539853051006,2040.478767440532,901.4138340439241,1675.1296143001987,924.667219723407,5870.0825077280815,4676.2279711870415,2544.919644423923,1647.4686140848394,863.2535445611335,1227.9138152054238,1231.2044805800942,2638.9784469992696,3761.9954320203387,1832.9269440583464,1034.9929922391168,2121.1729120716036,1508.5022448586412,770.6796949514335,4791.468314787359,2554.2379340419825,4309.585736754997,2186.4405990981836,1176.4978606523662,601.0617587404021,421.6500416617623,228.09079651646715,116.52945567675495,641.3565746672034,339.64508724700755,2371.563639073284,1326.0923187799592,1303.6628122536001,3476.996380804273,3247.812547862031,2384.365957561858,1355.1654528463553,1136.7686351199516,1104.4612271950764,4145.386152067764,2166.3401212882213,2905.230293689706,2895.045822213929,2571.676982889732,2332.607939529233,2984.7143771629017,1526.8059673566577,2044.4455504595203,2089.042882347858,1246.9201588520907
42,0.0,3180.4918339260466,2948.9533762156234,2830.3417133268267,3711.9604670788863,1759.954716593224,2385.3529914350133,1994.1089905376955,2277.3060130391295,1446.4643082858963,3606.4120784436022,4928.937987175866,2173.8771979234775,2992.5654161844795,3053.262080843443,2961.4639348164615,3087.40751530788,3169.6007524266215,937.4250379587382,1986.3774052922988,2638.372644933295,1495.3981577188174,1124.7731095224244,1389.4064930391398,4991.982800266168,3411.8551158486384,4066.0579649429956,2333.4904296602526,2760.817272457526,4678.746919698437,4705.7340238656225,2508.901953923371,1695.4378828260892,1816.6803626088424,4314.872365868976,2914.7907254070096,3052.356427996473,2405.909829092108,1527.353706389834,1191.355312404271,2982.0462298737634,1824.0182663524677,984.6943784093942,1438.6756087469919,1629.3116880249856,2033.99644613973,2351.349756540165,1337.8264596588658,1459.3113297613013,1006.3242527605901,2669.00852972194,1114.1951433177128,2018.8302690419446,2766.3191035951254,1468.6311045546581,1525.7651775592099,1792.5073342498458,1359.468484194071,2962.1667424713605,1889.8754211366731,2115.5135330463672,2595.0502578585133,1307.1482320969994,3416.2283454690564,4218.308162729444,2767.749740686171,1483.5678223479865,972.5481316508423,633.5938994349641,847.4022661699147,5615.61195995851,3541.335319124413,1782.555145902593,3706.5289407489245,1859.1789561092605,949.5011612983901,486.09729378924925,633.9500917226434,4389.920980776989,2242.769590736103,4578.740880056579,2298.331825291983,1253.7774092518348,1527.2584948215545,2097.4910596281316,1210.9947779328852,1885.8382658134776,3307.742977505833,2249.4678976937876,1489.7790364711389,3384.2224825328435,3098.1309370299928
43,0.0,3661.358142259557,2879.256808433969,3222.6107267641687,2958.2099296658444,2243.6792535221407,4827.046490756394,3195.8018527736544,3390.216153843111,1713.8964937919209,2801.963960095429,1431.4971935846274,1830.7507676949535,2615.7152347129445,827.4614052052926,3912.4673974022344,2741.142648726929,3691.4892699943575,3390.279209387914,2725.097605365507,2302.9574109886553,1217.9493890832396,1986.798673644374,6574.985438465904,4401.754950814769,4489.317568656183,2935.2727942189927,2829.1678602821858,2528.057584761968,4101.115232426146,2480.0998339715634,1396.1627360856085,2724.7445754388445,2559.797301242528,1259.142184509003,2755.2346125136414,1542.889865466533,1110.2942351978893,434.81990470506634,523.2710177503834,2871.344983694957,4296.4939065601375,2139.350753045816,5129.908226578827,2842.4345195407927,3638.7968496468475,2442.932806319702,2092.29696583509,2875.4291207568076,4563.052120162717,2585.6887472187545,2925.1912497188096,2922.84732465605,2125.991955281808,2550.530230904404,1875.6620305077442,5254.42687152056,3275.7352340852603,2966.778468593143,2082.506272526002,3956.405934040565,2106.7795525962624,1447.907824782889,2302.162851536104,1967.9145950308905,1861.049569647187,1462.4851398800126,4777.848517201169,4171.830947361795,2148.788133187541,1353.4012830257177,631.6431978945598,2128.530384794094,1086.6950248354467,555.1823294262994,4255.655686601501,2479.3841320346787,3561.098610146304,1685.580487909004,917.5785219899004,859.6736855932063,5163.57500436465,4026.8742485595885,2251.817606103519,1560.984872076937,962.71138922454,491.8402490301663,2101.8426781039807,3028.0011588333045,2071.5468960115772,2988.535754047124,3417.9614082080507
