,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
130,-500.0,-2500.0,-2500.0,-1276.597373447854,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1749.8150454343645,-2500.0,-2500.0,-1324.442260704725,-2499.959344416706,-2500.0,-505.6298350907202,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2494.5863343023257,-2500.0,-2500.0,-2500.0,-618.0278944059421
131,-500.0,-2500.0,-2500.0,-1474.7872612432668,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1728.835357351165,-2500.0,-2500.0,-1268.3640497320018,-2500.0,-2500.0,-500.1479315076965,-2500.0,-2500.0,-2496.0188365588065,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-637.3048368573886
132,-500.0,-2500.0,-2500.0,-1713.4205313748948,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1968.5461204964033,-2500.0,-2500.0,-1264.5918605877994,-2499.9962684455545,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-680.5688280569071
133,-500.0,-2500.0,-2500.0,-1625.7349656171332,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1967.2671864261315,-2500.0,-2500.0,-1268.2677925645464,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-723.9347952854122
134,-500.0,-2500.0,-2500.0,-1974.672440553309,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2027.9683931164693,-2500.0,-2500.0,-1245.5800155657464,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-796.8456823169455
135,-500.0,-2500.0,-2500.0,-1858.2855712074975,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1986.588276082797,-2500.0,-2500.0,-1243.790879178418,-2499.9945523191977,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2497.1941932444015,-2500.0,-2500.0,-2500.0,-721.9890736630065
136,-500.0,-2500.0,-2500.0,-1866.5247911780716,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1807.9022350621822,-2500.0,-2499.7604560268123,-1137.9545377344814,-2500.0,-2500.0,-506.0872916978907,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2496.9733468368227,-2500.0,-2500.0,-2500.0,-697.7201482839963
137,-500.0,-2500.0,-2500.0,-1322.3073588331645,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1868.2613113948366,-2500.0,-2499.826879611459,-1189.6644220103262,-2499.9986818175944,-2500.0,-500.0,-2500.0,-2500.0,-2370.116628979723,-2500.0,-2500.0,-2500.0,-2500.0,-2499.9941297733903,-2500.0,-500.0
138,-500.0,-2500.0,-2500.0,-1987.6571488242114,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1948.905746036314,-2500.0,-2499.852047853111,-1083.8406138494424,-2500.0,-2500.0,-500.4806534959586,-2500.0,-2500.0,-2431.8801764700966,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-596.343053071754
139,-500.0,-2500.0,-2500.0,-1530.1321893211184,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1917.5180246841326,-2500.0,-2500.0,-1218.8515515149572,-2500.0,-2500.0,-528.0415473468913,-2500.0,-2500.0,-2414.06605294995,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-646.8804588215767
140,-500.0,-2500.0,-2500.0,-2500.0,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1922.9923426892162,-2500.0,-2500.0,-1151.396679975206,-2499.999040479764,-2500.0,-500.0,-2500.0,-2500.0,-2424.5193839558588,-2496.9120841888357,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-767.4088277981991
141,-500.0,-2500.0,-2500.0,-1969.044811842459,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1805.6720287176354,-2500.0,-2500.0,-1072.491546048888,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2246.4389927125335,-2499.0593988794417,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-744.5604964876457
142,-500.0,-2500.0,-2500.0,-2064.6383279169454,-514.6710722277677,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1810.1724976725013,-2500.0,-2500.0,-1048.1176137358593,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2493.290717857586,-2500.0,-2500.0,-2500.0,-857.1040576878238
143,-500.0,-2500.0,-2500.0,-1650.2636916203455,-509.81284204530914,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1872.625083066589,-2500.0,-2500.0,-1140.6519526655616,-2499.9999985421464,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.9987799938513,-2500.0,-773.6745777330411
144,-500.0,-2500.0,-2500.0,-1774.2135574769277,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1961.8336692143112,-2500.0,-2500.0,-1194.4716420007776,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-686.8298819670922
145,-500.0,-2500.0,-2500.0,-1858.8454356102552,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1942.4834190017457,-2500.0,-2500.0,-1336.9764592334084,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-812.0139304314198
146,-500.0,-2500.0,-2500.0,-1399.0783765402687,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1910.1690089464614,-2500.0,-2500.0,-1306.2474452378078,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2492.6895258448076,-2500.0,-2500.0,-2500.0,-787.4731904521939
147,-500.0,-2500.0,-2500.0,-1845.1933569805608,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1964.732827128523,-2500.0,-2500.0,-1142.5819765293952,-2500.0,-2500.0,-500.06780466556745,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2490.9441443056385,-2500.0,-2500.0,-2500.0,-784.925976601975
148,-500.0,-2500.0,-2500.0,-1071.7744202561994,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1868.9189910246835,-2500.0,-2500.0,-1328.1471604071132,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-889.7070678020898
149,-500.0,-2500.0,-2500.0,-1077.5891092974593,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1866.495501433241,-2500.0,-2500.0,-1419.136172416534,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-706.9080663539592
150,-500.0,-2500.0,-2500.0,-960.8684676813152,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1848.1722708002753,-2500.0,-2500.0,-1419.6086657753021,-2499.9985419040163,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-804.6577376723358
151,-500.0,-2500.0,-2500.0,-1876.3491060131735,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1889.5930013250977,-2500.0,-2500.0,-1020.197830720441,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-610.1534512990601
152,-500.0,-2500.0,-2500.0,-1627.047476426913,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1930.6740424863722,-2500.0,-2500.0,-1041.1358238843895,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-638.0085061509734
153,-500.0,-2500.0,-2500.0,-1161.4600177884422,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1800.2862929562666,-2499.741157410687,-2500.0,-1206.53566777029,-2500.0,-2500.0,-501.47029861727316,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.9368870128706,-2500.0,-2500.0,-2500.0,-500.0
154,-500.0,-2500.0,-2500.0,-930.8009388280459,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1796.821628441556,-2499.9023368198436,-2500.0,-1507.9963337852334,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-605.616746978604
155,-500.0,-2500.0,-2500.0,-1420.7486283160097,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1879.6198088343588,-2500.0,-2500.0,-1489.0416818756846,-2500.0,-2500.0,-502.9647649221942,-2500.0,-2500.0,-2498.4341400640524,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-709.5872188482825
156,-500.0,-2500.0,-2500.0,-1462.0126164052201,-510.32302075090223,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1597.417979229223,-2500.0,-2500.0,-1282.4625092846904,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-829.741763082445
157,-500.0,-2500.0,-2500.0,-1500.961422009645,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1693.9077073139447,-2500.0,-2500.0,-1362.7220501481124,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2493.0021133214486,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-890.3632991006809
158,-500.0,-2500.0,-2500.0,-1348.9497158633512,-500.2939660592058,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1752.0764481215651,-2500.0,-2500.0,-1272.8912661627141,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1034.1267781556985
159,-500.0,-2500.0,-2500.0,-1395.136923664485,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1669.0766198367628,-2500.0,-2500.0,-1274.7161205755585,-2499.9910279826395,-2500.0,-500.0,-2500.0,-2500.0,-2499.5318209107195,-2500.0,-2500.0,-2497.5272217091615,-2500.0,-2500.0,-2500.0,-764.8195612742292
160,-500.0,-2500.0,-2500.0,-1462.826138751715,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1944.9429754207968,-2500.0,-2500.0,-1313.1361050712196,-2499.9900066826945,-2500.0,-500.0,-2500.0,-2500.0,-2499.864564443483,-2500.0,-2500.0,-2496.61201406615,-2500.0,-2500.0,-2500.0,-900.1133995138404
161,-500.0,-2500.0,-2500.0,-1585.645376724969,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1829.495250268387,-2500.0,-2499.962432038015,-1257.1492676820912,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2497.42083850548,-2500.0,-2500.0,-2500.0,-695.6849690550761
162,-500.0,-2500.0,-2500.0,-1867.3871516721772,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1907.1338981019312,-2500.0,-2500.0,-1085.4199020608683,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2318.2310826120056,-2500.0,-2500.0,-2499.342615511242,-2500.0,-2500.0,-2500.0,-787.7497493487913
163,-500.0,-2500.0,-2500.0,-1682.6097905088454,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1953.7155802790005,-2500.0,-2500.0,-1275.0827815425655,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2365.1957381958296,-2500.0,-2500.0,-2499.399637522674,-2500.0,-2500.0,-2500.0,-608.9917272956394
164,-500.0,-2500.0,-2500.0,-1801.0072488050473,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1916.2648256313003,-2500.0,-2500.0,-1251.9381534272695,-2500.0,-2500.0,-500.04816696216875,-2500.0,-2500.0,-2347.310846272953,-2500.0,-2500.0,-2484.176866673901,-2500.0,-2500.0,-2500.0,-697.4198669090983
165,-500.0,-2500.0,-2500.0,-1982.970185513509,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2004.9714703301345,-2500.0,-2500.0,-1152.3069025789227,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2415.8487716716536,-2500.0,-2500.0,-2494.5368634698716,-2500.0,-2500.0,-2500.0,-701.1645484520327
166,-500.0,-2500.0,-2500.0,-1959.3733601176923,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1935.6289879065419,-2500.0,-2500.0,-1070.608834896268,-2500.0,-2500.0,-500.0047887468793,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2492.73552848715,-2500.0,-2500.0,-2500.0,-801.915461915747
167,-500.0,-2500.0,-2500.0,-1437.6181514584082,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1767.3158890528969,-2500.0,-2500.0,-1258.853294754032,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-704.074138374408
168,-500.0,-2500.0,-2500.0,-1788.625367956388,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1860.017234435561,-2500.0,-2500.0,-1146.4710561622005,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-616.41180518322
169,-500.0,-2500.0,-2500.0,-1697.0352506494214,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1776.5862193086666,-2500.0,-2500.0,-1359.8213923255876,-2500.0,-2500.0,-500.0222508467252,-2500.0,-2500.0,-2337.0040908729707,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-626.0067536203737
170,-500.0,-2500.0,-2500.0,-1804.276544533434,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1799.1320644141083,-2500.0,-2500.0,-1255.484235415694,-2500.0,-2500.0,-500.0198900813314,-2500.0,-2500.0,-2478.082465392404,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-619.8089224665749
171,-500.0,-2500.0,-2500.0,-1407.5953548568095,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1902.858089447329,-2500.0,-2500.0,-1215.4183914176015,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-678.8455760073315
172,-500.0,-2500.0,-2500.0,-1639.2848758909777,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1907.078007159071,-2500.0,-2500.0,-1222.1395542715945,-2499.9948126378567,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-575.51283966189
173,-500.0,-2500.0,-2500.0,-1840.0849664411846,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1810.8147366447636,-2500.0,-2500.0,-1152.2592663159658,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.7930207970853,-2500.0,-2500.0,-2500.0,-733.7565616645413
174,-500.0,-2500.0,-2500.0,-1483.9974825683714,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1891.334616433702,-2500.0,-2499.990461127331,-1116.6947465340768,-2500.0,-2500.0,-528.9407786726351,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-619.9376808947238
175,-500.0,-2500.0,-2500.0,-1412.4115179606931,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1786.218525680688,-2500.0,-2500.0,-1244.4295813086171,-2500.0,-2500.0,-525.985437669752,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-757.1183624470472
176,-500.0,-2500.0,-2500.0,-1529.2174754954758,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1824.7192122479944,-2500.0,-2499.999517401678,-1228.3697232412526,-2500.0,-2500.0,-509.35215427032233,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-845.597969664077
177,-500.0,-2500.0,-2500.0,-1432.1189685127881,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1818.9332927512892,-2500.0,-2500.0,-1250.884759578317,-2499.9952374744275,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.900463539247,-2500.0,-2500.0,-2500.0,-835.1542156055868
178,-500.0,-2500.0,-2500.0,-1507.6655223359958,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1802.0668873373995,-2500.0,-2499.9942034760497,-1249.5678967114222,-2500.0,-2500.0,-534.3681820569486,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-731.8932839375652
179,-500.0,-2500.0,-2500.0,-1658.49450343672,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2084.226952469505,-2500.0,-2499.9372626447234,-1205.851094207013,-2499.998241110443,-2500.0,-500.0,-2500.0,-2500.0,-2435.5020305655266,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-687.5253462045881
180,-500.0,-2500.0,-2500.0,-1638.5602375709568,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1795.0700218841735,-2500.0,-2499.973498684833,-1173.0637374487849,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2430.719794820931,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-721.5078802625637
181,-500.0,-2500.0,-2500.0,-1672.1154854091985,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1803.2227386142429,-2500.0,-2500.0,-1133.0117960288737,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-675.6081431645673
182,-500.1606374534906,-2500.0,-2500.0,-1787.6957016463457,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1847.354861214229,-2500.0,-2500.0,-1160.6336260449436,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2494.6890411101313,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-750.1387031784627
183,-500.07019071635233,-2500.0,-2500.0,-1505.4978689422305,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1658.600200664661,-2500.0,-2500.0,-1153.9959964320717,-2500.0,-2500.0,-500.0,-2500.0,-2499.8949364916684,-2491.9757218617883,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-706.3134054776569
184,-500.0817107379244,-2500.0,-2500.0,-1516.5756961923114,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1703.0431072206168,-2500.0,-2500.0,-1286.0864770079763,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2471.203559598536,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-943.8193452899266
185,-500.03225198670805,-2500.0,-2500.0,-1484.7326830817979,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1870.6611311885772,-2500.0,-2500.0,-1280.394840845841,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2468.508379317171,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-915.2917937478364
186,-500.0,-2500.0,-2500.0,-1811.7543515260024,-506.6017100882802,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1884.9784508050393,-2500.0,-2500.0,-1314.2614762288986,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-852.4144090966621
187,-500.0,-2500.0,-2500.0,-1679.317538766169,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1928.2148106934137,-2500.0,-2500.0,-1283.8580170436617,-2500.0,-2500.0,-515.4895411282029,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-748.9756611445044
188,-500.0,-2500.0,-2500.0,-1982.7183254248378,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1962.321348400446,-2500.0,-2500.0,-1232.3946022460923,-2500.0,-2500.0,-515.695597708369,-2500.0,-2500.0,-2498.4971922493773,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-730.864611345986
189,-500.0,-2500.0,-2500.0,-1749.4993458014867,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1842.5458482075883,-2500.0,-2500.0,-1199.5332736833766,-2500.0,-2500.0,-510.8905266635914,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-700.5487896438799
190,-500.0,-2500.0,-2500.0,-1935.494277416811,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1830.7638140489253,-2500.0,-2500.0,-1168.2741226356536,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2498.1869737272077,-2500.0,-2500.0,-2499.0752448649214,-2500.0,-2500.0,-2500.0,-738.2315083112164
191,-500.0,-2500.0,-2500.0,-1714.9200118147571,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1808.8974414235715,-2500.0,-2500.0,-1194.5752817620998,-2500.0,-2500.0,-511.5082885563319,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-775.312463588041
192,-500.0,-2500.0,-2500.0,-1864.5693441005524,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1790.7679899893624,-2500.0,-2499.9919121829157,-1173.8090948342021,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2487.399918408211,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-749.768686663017
193,-500.0,-2500.0,-2500.0,-1584.1194147641913,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1802.382725959958,-2500.0,-2499.990772477979,-1250.5692938659868,-2500.0,-2500.0,-515.2932589666409,-2500.0,-2500.0,-2495.5911448604966,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-869.5842952623286
194,-500.0,-2500.0,-2500.0,-1729.0678772039264,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1800.9598349559637,-2500.0,-2499.9967022889964,-1291.0640682246344,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2490.8019686610146,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-725.3726575205169
195,-500.0,-2500.0,-2500.0,-1735.0480749761236,-500.0,-500.00895567368724,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1817.3789229683614,-2500.0,-2500.0,-1313.29774812709,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-762.8786359408471
196,-500.0,-2500.0,-2500.0,-1138.4266878913463,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1757.928358847617,-2500.0,-2500.0,-1331.7705184011218,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2497.185663764456,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-832.4477125348175
197,-500.21218815810084,-2500.0,-2500.0,-1117.8075179174843,-500.0,-500.00045777723614,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1749.186625275053,-2500.0,-2500.0,-1250.423802375227,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-678.1218211627064
