,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
25,5454.541422,2709.535899,0,2272.971873,0,0,2789.638162,2640.882619,1950.192564,2561.341587,2455.644359,0,0,1709.319897,1420.627543,1918.633655,1723.298011,0,1180.108719,0,0,0,532.4274486,755.4565466,0,806.085389,0,0,0,0,0,0,0,0,1712.43435,477.1752662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.3202334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.8137656,0,0,791.3935979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.3131121,0,0,0,0,0,365.0649046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748.6012621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,4401.337474,3611.920944,1797.991475,3678.456913,3013.693481,1715.464275,0,2966.639902,1299.456097,1494.414829,907.4615581,1101.292811,0,0,1396.991894,0,0,1411.290033,1987.015442,0,0,0,1640.238848,0,0,1482.743701,0,1965.069863,0,597.0661847,0,0,0,846.5525538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.063422,0,0,0,0,0,0,0,0,490.3332425,0,209.3046082,0,0,0,0,0,0,0,0,0,473.7747531,0,211.3855366,0,170.9514151,449.2761977,305.3282439,0,0,0,0,0,139.3324484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.3716862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.8317058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3947.716564,3209.312907,2447.913311,2080.515797,1839.950814,1178.474602,0,0,0,2516.359569,0,0,945.1147572,1838.985161,1075.136592,1830.967623,2454.81285,0,0,771.1848234,0,0,0,860.668681,0,0,0,0,0,0,0,0,0,0,0,0,0,1552.338987,0,0,1023.721189,0,0,0,0,0,798.5132591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.1646506,0,419.6585228,0,0,0,338.8243931,0,0,0,172.0291893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.8069123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.9362284,0,0,274.8244944,0,0,0,0,0,0,0,0,0,0,0,0,132.8075498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.433728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4658.322079,3190.111866,2307.775143,2647.11066,0,2098.473662,1690.955903,0,1190.538382,1145.164139,996.897732,2323.458365,0,2190.968591,2178.217316,0,0,0,0,0,0,1446.662624,0,0,0,0,0,0,0,0,0,0,0,0,1843.610215,0,0,0,0,1604.088022,807.0183795,0,0,0,0,0,0,0,0,0,0,0,0,378.2132506,263.7496522,0,0,0,0,606.6076874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.9855526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.1260978,0,0,0,0,0,0,0,0,0,0,850.2260395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3554.247822,2592.285742,3535.796777,3466.057005,1832.811556,1768.173602,0,2151.175598,596.1582322,2636.556355,0,3378.380111,0,3632.005111,2713.983716,1361.656392,1699.069787,0,973.4592831,873.6156182,0,0,1184.639728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489.821843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022.936825,0,0,0,0,0,0,0,0,0,0,0,915.4800292,0,0,0,0,0,1072.539572,0,0,363.7757323,0,0,0,0,0,0,0,0,584.7996834,184.426876,0,183.797376,0,0,0,0,0,325.0395301,208.6527087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.2239284,0,405.4667516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.7835107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.7776909,0,0,0,0,0,0,0,0,0,815.2892486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3583.574551,2289.810462,2107.015747,1982.018684,1212.131004,0,913.5380589,1758.148936,0,1055.507673,0,0,1092.818495,0,2192.435613,0,0,0,0,0,0,1318.373817,1394.223553,1130.853138,0,1571.13378,0,0,0,0,0,0,0,0,0,998.5620823,0,0,0,0,0,0,997.8281663,0,0,0,0,0,0,0,0,0,0,0,0,0,619.0221322,0,0,0,0,0,0,0,0,0,0,292.8615209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.8509364,587.6927428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.6210293,0,0,184.5586939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.5579524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.1758635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3656.038886,0,3402.457141,0,3189.484894,1760.24601,2618.711983,0,1726.607487,0,2238.507335,1186.066293,1077.796214,1382.399492,1287.326561,0,2392.644801,0,1580.133073,1391.980467,0,1567.199893,452.0725004,0,0,1340.430364,1068.337203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.9651504,0,0,0,0,0,0,0,0,0,623.3235536,0,123.1797198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.9409123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.0014295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.2158235,0,490.2752748,0,0,0,0,0,0,0,482.0352714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.4897754,0,118.4967423,0,0,0,0,0,0,0,0,0,0,0,0
32,4899.775091,2536.858121,2672.262987,2239.330121,2703.395219,1329.218191,1748.120707,0,912.7048806,0,2063.047857,1957.258565,843.389532,0,2494.139351,1360.570134,0,1371.822996,465.2829987,0,0,0,0,0,0,0,2055.371304,0,0,0,0,0,0,0,0,0,1008.883436,746.4029783,0,0,0,0,0,540.1263547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.5206311,0,0,0,0,519.1318179,0,555.9391853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.9773373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.3974113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873.9104443,0,270.7478987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.9339698,0
33,3688.131688,3476.490935,2030.184193,2438.413318,1347.89897,0,0,2208.832821,0,2101.650598,1219.82756,2171.79372,1864.604288,2642.525646,0,0,0,0,0,0,2362.073409,0,0,0,687.9945646,0,0,0,989.8784448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096.194352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.6633441,0,0,345.6572802,0,0,0,0,0,0,0,0,0,0,0,0,0,436.5436136,0,0,0,490.7682148,0,0,0,0,0,0,0,0,0,264.7003299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.9891159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4473.272981,2732.423882,1189.3533,1191.227554,2446.13312,1183.556817,0,1203.082242,1629.533298,1048.584353,2119.054239,2349.041692,0,1532.300263,1722.458499,999.6184308,1285.756321,2077.94073,0,0,0,0,1033.731428,1744.387258,0,0,2270.735814,860.8371019,0,217.0887097,0,0,0,0,0,204.7835488,0,527.6634169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.7643195,0,0,0,0,0,0,0,0,0,0,0,423.0269968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.588137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.0124934,137.0277075,0,0,0,0,0,0,0,0,213.0304537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4526.602998,4797.591133,2555.198673,0,2213.77854,2029.490587,850.3270549,0,0,1515.155647,1468.830084,0,0,2242.196737,0,0,0,0,2215.705724,1222.287572,0,0,0,0,0,0,1436.901255,0,881.0232464,0,778.131549,0,0,0,0,881.1768437,0,0,0,664.1137362,0,0,0,0,0,0,0,0,0,243.8478116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.4792346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.069455,0,0,0,0,0,0,195.6708238,0,0,0,0,0,174.617821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.0056437,0,0,0,0,412.0041529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.4413074,0,0,0,0,0,0,0,0,0,0,303.2846859,0,0,0,0,0,0,358.1313864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,4492.506549,3455.21028,0,1624.736623,2318.179736,2753.003203,2022.344593,0,2037.090023,0,1565.046752,1489.121918,2299.331524,1727.527099,1903.048003,2297.293453,0,874.5202276,954.5803638,1006.816983,0,0,0,0,845.5552756,0,1267.446525,0,0,0,0,0,0,0,0,0,0,958.9731196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.6101351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.843135,0,0,0,0,390.0980591,0,529.2035855,0,0,0,0,714.9331697,0,0,0,0,0,0,0,670.7325716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.4369691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.9159168,0,0,0,0,0,0,0,0,0,0
37,3995.870165,2667.42077,3084.308685,2159.932438,3179.755315,2594.089755,2185.162457,0,0,1777.790022,0,0,1400.486358,0,1114.047316,2500.60584,0,1743.665295,0,1647.187206,0,0,0,872.9230763,0,0,0,0,0,0,0,0,1504.932594,0,0,0,0,0,1574.565064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051.305255,0,0,0,0,0,0,0,0,0,0,420.7430209,0,0,0,350.1566447,0,0,0,0,0,0,0,0,0,0,0,0,0,354.0942715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.267415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.7070642,0,0,0,0,0,0,0,0,622.4668495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.5628714,0,0,0,0,0,0,0,0,0,0,0,0
38,3935.762214,3686.450767,3386.206669,2201.585099,0,3348.252659,0,2390.152052,0,2042.110389,1095.493426,0,0,0,2261.067518,0,2505.038916,0,1285.699802,0,917.083476,0,0,0,0,0,0,0,785.7854714,770.3830985,0,0,0,0,0,0,0,0,0,0,1122.260331,0,0,0,1444.443748,0,0,1258.696343,207.9248931,0,0,0,0,0,0,746.706256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.7682455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.6938422,0,0,0,0,0,866.7134482,0,0,0,0,0,467.7215129,0,0,0,0,0,0,0,0,0,0,354.5146946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.4690756,206.1920618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,3823.122166,3242.943548,2509.514729,2074.018162,2390.843893,2264.082873,1147.557344,0,740.3319642,0,0,2289.560278,0,2229.961121,0,3329.88053,1742.07718,0,0,1070.668541,0,787.9146976,797.4786174,0,0,0,0,0,1486.683288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.5902733,0,1183.799648,0,0,0,0,0,0,0,270.7821515,529.0264381,0,278.227728,0,0,517.4917993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.7259991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.2271416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.286398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.5275603,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3439.647321,4284.442984,2034.423792,2817.694551,0,1938.161525,1655.533897,2248.547918,1361.525192,3275.14821,1725.912255,1654.875748,720.9629501,1998.608586,0,0,0,0,0,0,0,0,0,0,0,0,0,1893.402365,0,0,0,0,0,1850.391288,0,1154.835432,0,0,0,0,1363.106957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.8487041,0,0,0,0,0,0,0,443.6194713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.8311229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.7921667,0,0,139.4488366,310.1766807,0,0,0,0,0,0,0,0,0,0,0,0,795.5321219,0,0,0,0,0,0,182.9110911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.0738228,0,0,0,0,0,0,0,0,0,0,0,0
41,4743.215066,2605.153853,0,2869.356649,1855.15993,1682.761008,1158.268775,0,0,0,2997.918826,1749.853483,1537.951106,0,2141.394393,803.0939119,0,0,900.0497409,0,0,0,0,0,0,1015.554956,1585.112798,0,2222.488977,0,1875.525545,0,0,0,0,0,0,0,0,0,0,0,694.066189,0,0,0,0,225.3667662,0,0,0,0,0,0,0,0,0,0,0,0,0,549.4939508,0,0,0,0,0,0,0,0,0,0,0,0,0,410.9537802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703.7742049,0,0,712.6881849,0,306.5669196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.78329,0,0,0,0,0,0,0,0,0,0,224.6011961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3754.380025,3844.37804,2566.351492,2187.113385,0,2564.834918,0,1571.312974,1093.002507,1260.185857,1257.229928,2163.660735,1463.325584,0,0,0,2674.635728,0,0,0,0,0,0,0,0,1957.319555,0,0,0,0,0,1911.591465,0,0,0,0,931.3138586,0,0,0,0,1143.614718,0,0,0,316.1301007,0,0,0,1268.934729,0,619.082546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.3385888,384.9971455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.8480625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.40048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.8219027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3809.106625,2788.149471,2686.503677,3774.621441,0,0,0,2251.921155,2221.334066,1784.475677,0,0,2435.337149,723.5464472,1318.620092,0,0,0,3029.00779,2132.518635,0,0,876.3727714,0,0,0,0,1760.565287,401.1497627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781.1747935,409.2482046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.2932092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.8089456,0,0,242.1374183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.0146873,0
44,3415.407423,3234.757232,0,3425.69337,0,3177.666562,1406.616107,0,2301.68889,0,0,2462.506225,2195.931968,0,0,0,0,2489.3266,2111.326685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094.961736,0,0,928.7281004,0,0,0,0,0,944.7035344,0,518.346915,0,0,0,0,0,0,0,0,0,761.4307821,0,0,0,0,0,0,0,0,0,0,805.0735099,0,0,513.9964327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.5390766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.341372,0,0,0,0,0,0,0,0,0,0,631.2568848,0,0,0,0,0,0,0,354.7159709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.1522681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4485.183165,2648.796336,0,0,3083.382223,1603.132101,1648.750901,0,0,1181.375506,1985.130743,1415.293725,0,0,2175.261017,0,2464.527826,844.6294356,0,0,0,0,0,0,621.2049982,0,1413.48892,0,0,0,0,0,0,0,0,0,321.4882445,0,0,0,0,0,0,0,0,0,0,0,0,356.6331145,777.1593347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.500373,507.4104362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.2026614,0,280.355087,0,0,0,0,0,0,0,0,0,0,613.8403294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.2973139,0,0,491.7836393,0,1016.065265,0,309.8927907,0,0,0,0,0,0,0,0,0,0,0,0,0,412.5223849,0,375.9701781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.9251097,0,0,0
46,4431.65025,3207.170227,0,3186.294616,0,1977.09513,1502.729382,0,951.4438297,1504.006894,1327.071214,875.9238924,2034.503181,1481.107313,0,864.4062355,0,2196.74228,0,0,1498.309647,1525.310901,0,1025.076918,0,0,1739.902343,1176.100108,0,0,0,0,0,0,0,0,0,0,939.6661212,0,0,0,0,0,0,0,0,0,0,0,0,0,456.6884336,0,0,0,0,0,0,0,469.0681504,0,0,0,0,0,0,0,441.0366651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.5035471,0,0,0,201.3375564,0,0,0,0,453.6086294,0,0,0,0,0,0,0,0,0,361.7665408,0,0,0,0,0,0,0,0,0,0,0,448.4991429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.9281901,0,0,0,0,0,362.63308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.298981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,4567.403057,2368.673676,0,3363.205019,2236.569649,2079.432537,705.2613763,1121.214613,0,1457.666151,0,1787.356376,0,0,0,3110.203262,2398.798106,979.5795222,0,0,0,0,0,1303.993666,0,1821.285005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.5320571,0,0,1060.925702,0,0,0,0,0,0,0,0,0,0,0,0,240.3699711,737.834151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.0611924,0,0,0,0,0,0,0,0,296.647177,0,436.3378126,0,0,0,0,0,0,0,0,0,0,0,0,625.8575606,0,0,0,0,0,0,0,472.8733784,0,0,0,0,0,236.2014887,161.4207892,219.7201523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.113023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,5203.810035,3118.685484,1624.85005,2838.183828,2004.592804,1955.034826,0,0,0,2544.155857,2390.053989,0,0,1096.852701,1875.298298,0,3468.722699,1198.674679,1286.87664,1273.277718,0,728.0684793,0,0,0,0,0,0,0,0,0,0,0,0,1164.892212,1472.471644,0,0,0,0,0,1546.480842,0,0,0,0,0,0,555.674033,0,0,0,0,0,602.7843931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.4270594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.7147475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635.019235,600.7307623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,4535.863521,2543.621697,2367.316873,1169.994848,1985.950307,0,2356.015773,1631.608055,1022.432104,1598.071103,1036.479471,0,0,0,1957.643167,1603.684276,0,0,0,0,0,1290.107268,0,0,1253.08391,0,0,1429.296792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.072131,218.7486134,480.1120257,0,0,0,317.0984761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.175795,0,0,0,0,0,0,0,0,0,0,0,0,684.0970021,369.4585573,0,0,0,0,0,0,129.1287318,0,0,0,0,0,0,0,0,478.8892843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.4848024,0,0,0,0,0,0,0,0,0,345.060639,0,0,0,0,0,0,157.8991106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,5287.0245,2563.749752,2516.808841,683.6705472,1918.187363,0,2271.828863,0,1452.76494,0,1581.755452,1254.588212,2152.366909,0,1666.978829,1900.340752,2051.311508,0,0,0,0,1381.713945,2009.57301,0,1320.140473,0,936.3903292,1285.275926,920.491592,0,652.0950771,0,0,0,0,946.1083521,0,0,0,500.3561012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.2218472,0,0,0,0,558.2919721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.958089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.8583085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.1226026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
