,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
133,-500.0,-2500.0,-2500.0,-1998.9654753654495,-501.2140441616064,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2009.9943748156604,-2500.0,-2500.0,-1769.3062330995785,-2500.0,-2500.0,-1149.1943512575444,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-785.9299309836875
134,-500.0,-2500.0,-2500.0,-1552.9599829191143,-500.6692861526547,-500.0,-2500.0,-500.00555504079637,-2500.0,-2500.0,-2500.0,-2449.0040588857137,-2500.0,-2500.0,-1818.2786105941436,-2500.0,-2500.0,-1150.8045426531837,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-712.8362508671299
135,-500.0,-2500.0,-2500.0,-1886.410972727773,-500.34551553172486,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1820.129505585638,-2500.0,-2500.0,-1143.7813357528532,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2348.4526601487787,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-500.0
136,-500.0,-2500.0,-2500.0,-966.669306225795,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1854.2366601303313,-2500.0,-2500.0,-1431.196821119759,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2428.554857259743,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-591.4273586861171
137,-500.0,-2500.0,-2500.0,-1230.426216760458,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1866.3567011122143,-2497.3266859335085,-2500.0,-1482.347026192396,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2418.3742345839837,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-707.2788130165027
138,-500.0,-2500.0,-2500.0,-1535.5351285007735,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1991.7540633904189,-2500.0,-2500.0,-1357.3489952463992,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2497.3878988761926,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-801.5034647064914
139,-500.0,-2500.0,-2500.0,-1832.8366405827512,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1899.3787423257302,-2500.0,-2500.0,-1506.2148572302667,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.5054520032863,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-815.0764373036188
140,-500.0,-2500.0,-2500.0,-1724.0496959025247,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1882.80047093281,-2500.0,-2500.0,-1127.82690034391,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.023206159124,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-596.0037093065209
141,-500.0,-2500.0,-2500.0,-1347.2122457640899,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1755.2737838932878,-2500.0,-2500.0,-1080.4493012382147,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-648.7752971297145
142,-500.0,-2500.0,-2500.0,-1284.618077467118,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1752.0331040462984,-2500.0,-2500.0,-1236.465242933539,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-729.719514212495
143,-500.0,-2500.0,-2500.0,-969.7544845542816,-500.61684081737,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1824.2209757169605,-2500.0,-2500.0,-1404.0277529844402,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-804.0421459243696
144,-500.0,-2500.0,-2500.0,-1442.2532011817418,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1794.596127549941,-2500.0,-2500.0,-1391.6115368561213,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-940.3125692301489
145,-500.0,-2500.0,-2500.0,-1391.3256571642064,-500.0801874561039,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1781.0330182636708,-2500.0,-2500.0,-1336.6484345114197,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2482.3514314265235,-2492.3017578286563,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-927.4440819737628
146,-500.0,-2500.0,-2500.0,-1248.2533786919075,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1754.0635869392236,-2500.0,-2500.0,-1322.1819252607472,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2480.6567945106735,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-934.9673416624033
147,-500.0,-2500.0,-2500.0,-1388.0824521242753,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1796.0084192245113,-2500.0,-2500.0,-1217.5226325539452,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-726.5441250800587
148,-500.0,-2500.0,-2500.0,-1612.046135309465,-502.37740259542574,-501.3381441292234,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1817.8665334729044,-2500.0,-2500.0,-1232.2206451984139,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-802.4099960665234
149,-500.0,-2500.0,-2500.0,-1630.1879157816902,-500.6969691116008,-500.5828234304741,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1902.597431847831,-2500.0,-2500.0,-1273.7436379598582,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2494.880977358615,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-723.5621316946197
150,-500.0,-2500.0,-2500.0,-1680.766664106737,-500.0,-500.44968145541975,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1834.7362209274982,-2500.0,-2500.0,-1256.7558501436906,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2498.8092700809907,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-756.8842136445734
151,-500.0,-2500.0,-2500.0,-1104.585075465936,-500.0,-500.0,-2500.0,-500.1803240850609,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1832.8008987628011,-2500.0,-2500.0,-1462.3409234133558,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2456.310464265307,-2499.419279900675,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-739.733765319663
152,-500.0,-2500.0,-2500.0,-1107.1405372329905,-502.39009527291995,-500.5794840188814,-2500.0,-500.0948569648296,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1774.481258972412,-2500.0,-2500.0,-1326.6011814036044,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2488.705291690397,-2499.694746585711,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-814.8321931163389
153,-500.0,-2500.0,-2500.0,-1318.9437306138866,-502.1809126622609,-500.4989721565398,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1816.9466346800684,-2500.0,-2500.0,-1339.6024204214657,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-849.4400468296932
154,-500.0,-2500.0,-2500.0,-1455.6312252878101,-500.0,-500.5325074082145,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1839.7151301888775,-2500.0,-2500.0,-1258.5026287321618,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-777.748877833829
155,-500.0,-2500.0,-2500.0,-1480.4379239826546,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1831.1445796456228,-2500.0,-2500.0,-1230.7827582355221,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-651.7985547907592
156,-500.0,-2500.0,-2500.0,-1002.2446446399929,-509.1573316790698,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1777.9733034416147,-2494.9934540717686,-2500.0,-1393.2227946983219,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-593.439051226311
157,-500.0,-2500.0,-2500.0,-1405.7491175686143,-508.7135558622457,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1904.7427361155037,-2500.0,-2500.0,-1252.0744560324697,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-683.8173943439297
158,-500.0,-2500.0,-2500.0,-1316.0811321836097,-506.9675536284456,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1925.1523604073102,-2499.0426277855454,-2500.0,-1365.0368912607305,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-669.106749443006
159,-500.0,-2500.0,-2500.0,-1401.4315186581266,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1873.4701698683978,-2500.0,-2500.0,-1348.7706440442214,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-703.3375257051134
160,-500.0,-2500.0,-2500.0,-1638.1926621695404,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1917.45858483439,-2500.0,-2500.0,-1302.5852032298715,-2500.0,-2500.0,-507.5147600429101,-2500.0,-2500.0,-2500.0,-2499.9630652443393,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-716.8871482758808
161,-500.0,-2500.0,-2500.0,-1620.5982248076523,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1856.5789635065785,-2500.0,-2500.0,-1332.3058032881484,-2500.0,-2500.0,-500.0759948388129,-2500.0,-2500.0,-2500.0,-2499.951461119073,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-807.5225019563989
162,-500.0,-2500.0,-2500.0,-1640.9532390057034,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1846.301234359222,-2500.0,-2500.0,-1335.4906271075267,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.9910952881437,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-759.1995409217428
163,-500.0,-2500.0,-2500.0,-1542.1185436479136,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1846.9346029127616,-2497.326321116645,-2500.0,-1338.4466756512634,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-804.8117963819266
164,-500.0,-2500.0,-2500.0,-1514.059072136502,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1885.5893527481214,-2500.0,-2500.0,-1350.6108163748959,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-812.1015097765086
165,-500.0,-2500.0,-2500.0,-1482.555974281394,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1912.1959439659372,-2500.0,-2500.0,-1302.355288944922,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-797.8918304774229
166,-500.0,-2500.0,-2500.0,-1496.3941861554665,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1895.5467995456734,-2500.0,-2500.0,-1335.8117486603032,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-770.0816757225251
167,-500.0,-2500.0,-2500.0,-1533.4882630453628,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1843.8583677627798,-2500.0,-2500.0,-1255.502579258756,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.992328858176,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-792.8863266481458
168,-500.0,-2500.0,-2500.0,-1488.4215721746532,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1871.7969639319037,-2500.0,-2500.0,-1270.1772357270502,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-725.8962310066959
169,-500.0,-2500.0,-2500.0,-1515.813902315598,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1883.092524590486,-2500.0,-2500.0,-1256.986991242608,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-746.2942017587221
170,-500.0,-2500.0,-2500.0,-1478.7560643730835,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1858.319371453021,-2500.0,-2500.0,-1263.5412580163754,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.9973209270743,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-770.7024715324519
171,-500.0,-2500.0,-2500.0,-1476.555016428235,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1833.3815863298034,-2500.0,-2500.0,-1258.669077445272,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.992154321693,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-800.9339478574055
172,-500.0,-2500.0,-2500.0,-1594.6721142566275,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1815.6421963248022,-2500.0,-2500.0,-1288.7663793521695,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.9936011022323,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-757.5258499625193
173,-500.0,-2500.0,-2500.0,-1536.2758322190023,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1833.2762299117594,-2500.0,-2500.0,-1370.7494713990257,-2500.0,-2500.0,-501.0317291511825,-2500.0,-2500.0,-2219.5036253834683,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-804.7353996058339
174,-500.0,-2500.0,-2500.0,-1486.1459670801894,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1841.084420047739,-2500.0,-2500.0,-1226.3502560877487,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-789.3829042605129
175,-500.0,-2500.0,-2500.0,-1417.500699775237,-505.3885619693054,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1860.4194873252368,-2500.0,-2500.0,-1208.787172422628,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2475.7244478635257,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-606.97908728463
176,-500.0,-2500.0,-2500.0,-1443.3502646956479,-505.6414063598679,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1803.5034416526369,-2500.0,-2500.0,-1164.9168901159717,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-603.6878808176107
177,-500.0,-2500.0,-2500.0,-1544.2809090369599,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1800.9155863010105,-2500.0,-2500.0,-1426.4863204949468,-2500.0,-2500.0,-534.6984399589909,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-879.8761294143812
178,-500.0,-2500.0,-2500.0,-1251.4805367192107,-503.0893859406485,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1657.873530791379,-2500.0,-2500.0,-1338.5411432182527,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1050.9590834967596
179,-500.0,-2500.0,-2500.0,-1837.8643431410048,-500.50445378150806,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1787.9347877762975,-2500.0,-2500.0,-1313.35566821524,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1056.0469584005473
180,-500.0,-2500.0,-2500.0,-1538.68265888876,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1779.062171686825,-2500.0,-2500.0,-1186.870831454347,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2452.379240652517,-2498.5835037210118,-2500.0,-2500.0,-2500.0,-646.8284262222519
181,-500.0,-2500.0,-2500.0,-1825.254706495243,-503.7775659874442,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1881.3365062865887,-2500.0,-2500.0,-1067.4643161241725,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-549.2219340595184
182,-500.0,-2500.0,-2500.0,-1728.4580169561102,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.972825506639,-2500.0,-2500.0,-1963.9975762414986,-2500.0,-2500.0,-1191.7480222895467,-2500.0,-2500.0,-501.05155636537273,-2500.0,-2500.0,-2500.0,-2500.0,-2495.833591809417,-2500.0,-2500.0,-2500.0,-2500.0,-649.6720783695953
183,-500.0,-2500.0,-2500.0,-1501.7861221999478,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.9616167486824,-2500.0,-2500.0,-1830.3125659676934,-2500.0,-2500.0,-1229.7652493159765,-2500.0,-2500.0,-512.9063306539964,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-711.4673331029602
184,-500.0,-2500.0,-2500.0,-1490.1572411085256,-500.5590506333231,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.9534038324528,-2500.0,-2500.0,-1834.969678760596,-2500.0,-2500.0,-1404.904323569629,-2500.0,-2500.0,-510.206863277682,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-780.252807184534
185,-500.0,-2500.0,-2500.0,-1459.840355202439,-500.07614476285073,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1799.32848254697,-2500.0,-2500.0,-1374.6022644839454,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-818.5230409631857
186,-500.0,-2500.0,-2500.0,-1357.4342266925723,-504.5788693824884,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1837.5830168202249,-2500.0,-2500.0,-1334.595557895211,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-848.4752500275687
187,-500.0,-2500.0,-2500.0,-1424.4684416029697,-506.6335248397505,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1862.0214094139187,-2500.0,-2500.0,-1303.2959502123986,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.79294439554,-792.592658627545
188,-500.0,-2500.0,-2500.0,-1376.795742820511,-504.07389813466733,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1902.603240546689,-2500.0,-2500.0,-1292.139393047726,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-695.2667158854939
189,-500.0,-2500.0,-2500.0,-919.2059618387693,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1785.3505688480127,-2500.0,-2500.0,-1338.231717618959,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-693.5932290706717
190,-500.0,-2500.0,-2500.0,-1318.6482934514834,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1764.708373153137,-2500.0,-2500.0,-1221.5716243099155,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-754.5446113004507
191,-500.0,-2500.0,-2500.0,-1560.7195757196343,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1759.5631253627307,-2500.0,-2500.0,-1273.1907300677055,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-780.1900944434072
192,-500.0,-2500.0,-2500.0,-1240.1096217483334,-500.0,-500.47873096182377,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1820.5003708995512,-2500.0,-2500.0,-1266.8855930550526,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-777.7564116112375
193,-500.0,-2500.0,-2500.0,-1502.2427260941247,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1775.5463647984766,-2500.0,-2500.0,-1215.4327647174916,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-756.5032025158529
194,-500.0,-2500.0,-2500.0,-1460.8824240180716,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1765.128995925582,-2500.0,-2500.0,-1230.6953232332758,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-754.8763316167853
195,-500.0,-2500.0,-2500.0,-1829.0382859342333,-500.0,-500.8123702398932,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2015.4295860224056,-2500.0,-2500.0,-1242.3366654742938,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-767.6895225008382
196,-500.0,-2500.0,-2500.0,-1810.987134121981,-501.6824645810361,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1854.1456947376016,-2500.0,-2500.0,-1157.3068160969233,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-776.9900072474946
197,-500.0,-2500.0,-2500.0,-1465.8067915610818,-507.34792792826045,-500.34912661265304,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1953.697898289691,-2500.0,-2500.0,-1490.3727858513791,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-799.6059397055378
198,-500.0,-2500.0,-2500.0,-1248.9993622240543,-509.1966422489985,-500.472663238081,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1811.8989648666545,-2500.0,-2500.0,-1532.821316695897,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-796.9476228830825
199,-500.0,-2500.0,-2500.0,-1233.8215416545647,-502.378878270951,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1753.0981634897648,-2500.0,-2500.0,-1448.2220393845173,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-820.9655638625838
200,-500.0,-2500.0,-2500.0,-1515.5122151934665,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1739.8676191356376,-2500.0,-2500.0,-1291.49300836954,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-804.9320954611446
201,-500.0,-2500.0,-2500.0,-1679.173282050607,-500.0,-500.0,-2500.0,-500.00471783973154,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1742.520723920607,-2500.0,-2500.0,-1314.5831450820049,-2500.0,-2500.0,-500.0,-2500.0,-2499.2370363035984,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-943.771011923834
