,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
64,-501.31621579504986,-2500.0,-2500.0,-831.3954903339406,-500.0,-500.8848457013239,-2500.0,-503.8089906538036,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1645.9697811990818,-2500.0,-2500.0,-1350.3566587120818,-2499.9765213297896,-2500.0,-502.77739748858204,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2498.4959930986015,-2500.0,-2500.0,-2500.0,-762.1742892020925
65,-502.3435656313519,-2500.0,-2500.0,-804.189843429708,-500.0,-500.8613791982516,-2500.0,-504.45225145556327,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1666.2152045669911,-2500.0,-2500.0,-1375.3651743158944,-2499.974760637457,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-957.5902306818401
66,-501.0140650754461,-2500.0,-2500.0,-911.5942630373504,-500.0,-500.71076363404956,-2500.0,-500.0,-2499.5900281601616,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1576.3604767871516,-2500.0,-2500.0,-1320.6088843926711,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-982.0185769955394
67,-500.0,-2500.0,-2500.0,-752.4036314020982,-500.0,-500.623042312359,-2500.0,-500.0,-2499.5960979963143,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1623.631367946231,-2500.0,-2500.0,-1495.615489979319,-2499.973254300496,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1120.6084083919388
68,-500.0,-2500.0,-2500.0,-632.5503009310709,-500.0,-501.3731644579293,-2500.0,-500.0,-2499.7322987521047,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1595.8393076594402,-2500.0,-2500.0,-1650.3938293693348,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2498.36968358427,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1134.5185976438258
69,-500.0,-2500.0,-2500.0,-631.3717962582404,-500.0,-501.46577192546823,-2500.0,-500.0,-2499.882881365997,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1609.943474041078,-2500.0,-2500.0,-1660.897190448881,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2498.4820937177524,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1169.5846035015104
70,-500.0,-2500.0,-2500.0,-500.0,-500.0,-501.46082171985626,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2498.5007763576646,-2500.0,-1587.3522823621945,-2500.0,-2500.0,-1709.780033137139,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2498.402931797876,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1038.7560798699194
71,-500.0,-2500.0,-2500.0,-520.0446094726358,-500.0,-501.98735942812993,-2500.0,-500.2634177706526,-2499.46438729055,-2500.0,-2500.0,-2313.612693874181,-2500.0,-2500.0,-1485.1925181792928,-2500.0,-2500.0,-1615.2748601575738,-2500.0,-2500.0,-500.98274509571405,-2500.0,-2500.0,-2497.7636839740667,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1062.319545823994
72,-500.0,-2500.0,-2500.0,-577.2342867758559,-500.0,-500.0,-2500.0,-500.0,-2499.3061391406445,-2500.0,-2500.0,-2300.7128951625637,-2500.0,-2500.0,-1559.2148040240065,-2500.0,-2500.0,-1569.9286527136087,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-976.6797056112681
73,-500.0,-2500.0,-2500.0,-580.435303209323,-500.0,-500.0,-2500.0,-500.0,-2499.8336977649683,-2500.0,-2500.0,-2478.0995857398843,-2500.0,-2500.0,-1725.7812599126373,-2500.0,-2500.0,-1489.6452222608214,-2500.0,-2500.0,-504.6282536787556,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2495.3746901326235,-2500.0,-855.4591827906507
74,-500.0,-2500.0,-2500.0,-1067.0699957498523,-500.0,-500.0,-2500.0,-500.0,-2499.927573003047,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1524.1210028609157,-2500.0,-2500.0,-1526.2485900460078,-2500.0,-2500.0,-503.8265158080042,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2497.843962882703,-2500.0,-1009.114096894239
75,-500.0,-2500.0,-2500.0,-1474.7979713659518,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1620.0148227352756,-2500.0,-2500.0,-1548.2840490987255,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-951.7952654582051
76,-500.0,-2500.0,-2500.0,-1609.568442446644,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1590.8672738084451,-2500.0,-2500.0,-1538.9362666199129,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1007.6762204089066
77,-500.0,-2500.0,-2500.0,-1732.8026946326488,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1891.486465099823,-2500.0,-2500.0,-1318.9505445069772,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-976.463020367131
78,-500.0,-2500.0,-2500.0,-1318.0298180769666,-500.0,-500.0,-2500.0,-500.0,-2499.7997113818365,-2500.0,-2500.0,-2492.693370619586,-2500.0,-2500.0,-1749.93773922348,-2500.0,-2500.0,-1136.8922071170969,-2500.0,-2500.0,-502.93737492381274,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2494.1206523226174,-2500.0,-551.7345000171015
79,-500.0,-2500.0,-2500.0,-1446.986960071075,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2497.44944884968,-2500.0,-2500.0,-1810.6478092720724,-2500.0,-2500.0,-1067.6170277858755,-2500.0,-2500.0,-502.03283629947776,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2494.0949086416927,-2500.0,-881.1253891798373
80,-500.0,-2500.0,-2500.0,-1472.2239974871354,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1766.9303875584005,-2500.0,-2500.0,-1243.0201417620933,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2494.708942496938,-2500.0,-500.0
81,-500.0,-2500.0,-2500.0,-1403.0595128412697,-500.0,-500.0,-2500.0,-500.0,-2499.875845609743,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1725.3596616785358,-2500.0,-2500.0,-1172.3746390975791,-2500.0,-2500.0,-506.43593668666153,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2496.851381290974,-2500.0,-602.4814724747155
82,-500.0,-2500.0,-2500.0,-1529.1537986578526,-500.0,-500.0,-2500.0,-500.0,-2499.8693097175596,-2500.0,-2500.0,-2441.283582024349,-2500.0,-2500.0,-1728.6433272470977,-2500.0,-2500.0,-1251.2956459467316,-2500.0,-2500.0,-508.5859282707223,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.968391379591,-2500.0,-2500.0,-2500.0,-690.4862987266138
83,-500.0,-2500.0,-2500.0,-1542.4565018165679,-500.0,-500.0,-2500.0,-500.0,-2499.802541273994,-2500.0,-2500.0,-2455.7216556235176,-2500.0,-2500.0,-1753.4635871385813,-2500.0,-2500.0,-1191.4651800783763,-2500.0,-2500.0,-512.4480204058291,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.9670295592737,-2500.0,-2500.0,-2500.0,-735.6730257615787
84,-500.0,-2500.0,-2500.0,-1493.935457727295,-500.0,-500.0,-2500.0,-500.0,-2499.7766453071386,-2500.0,-2500.0,-2475.588003976308,-2500.0,-2500.0,-1769.8372653618665,-2500.0,-2500.0,-1203.0840984384,-2500.0,-2500.0,-511.8695124956297,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.9708913626805,-2500.0,-2500.0,-2500.0,-767.7670411984654
85,-500.0,-2500.0,-2500.0,-1788.9873687313373,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2438.954824758418,-2500.0,-2500.0,-2048.527372815094,-2500.0,-2500.0,-1184.246194698961,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.9837159709555,-2500.0,-2500.0,-2500.0,-739.1681404296276
86,-500.0513874686354,-2500.0,-2500.0,-1570.425716278637,-500.0,-500.0,-2500.0,-500.063325340247,-2499.8067109199897,-2500.0,-2500.0,-2476.5537631620687,-2500.0,-2500.0,-1950.593532489417,-2500.0,-2500.0,-1295.4824886624847,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-894.494920551318
87,-500.7909754528404,-2500.0,-2500.0,-1853.2079765547905,-500.0,-500.9386690762701,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2481.1103309210207,-2500.0,-2500.0,-1824.5255636829302,-2500.0,-2500.0,-1230.0761498221948,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-979.7885971902024
88,-529.7952632830699,-2500.0,-2500.0,-1168.3935006063189,-500.0,-500.0,-2500.0,-500.0,-2499.500959934825,-2500.0,-2500.0,-2492.1975517806077,-2500.0,-2500.0,-1716.9262568629817,-2500.0,-2500.0,-1407.0632773679124,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-984.4357985505259
89,-528.1745872649437,-2500.0,-2500.0,-1767.7985158975503,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1962.6836228848215,-2500.0,-2500.0,-1392.6431292463403,-2500.0,-2500.0,-502.2715438990924,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-862.2035280852784
90,-514.1664830592334,-2500.0,-2500.0,-914.4865249637485,-500.0,-500.0,-2500.0,-500.31095367109896,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1681.4826978966676,-2500.0,-2500.0,-1561.3337540413393,-2499.9958099309783,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1142.8742504195263
91,-505.9828282063216,-2500.0,-2500.0,-1592.019618021809,-500.0,-500.0,-2500.0,-500.41372117147455,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1577.901002516407,-2500.0,-2500.0,-1237.9862575657926,-2500.0,-2500.0,-503.61462129264095,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-832.9388888274709
92,-500.0,-2500.0,-2500.0,-1457.988192050785,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2490.899865347691,-2500.0,-2500.0,-1698.435342707705,-2500.0,-2500.0,-1309.040091474214,-2500.0,-2500.0,-509.29367594985564,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-915.6295964259081
93,-500.0,-2500.0,-2500.0,-1546.0634713135223,-500.0,-500.0,-2500.0,-500.0801864709967,-2500.0,-2500.0,-2500.0,-2498.7508191006727,-2500.0,-2500.0,-1893.4913694608558,-2500.0,-2500.0,-1377.4406668558051,-2500.0,-2500.0,-509.04496511741337,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-684.6520519899005
94,-500.0,-2500.0,-2500.0,-1159.6732839104816,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2498.535644074857,-2497.0121985896585,-2500.0,-2500.0,-1937.6221809086653,-2500.0,-2500.0,-1363.223618609401,-2500.0,-2500.0,-502.56043369761335,-2500.0,-2500.0,-2481.829040635746,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-736.2989650973635
95,-500.0,-2500.0,-2500.0,-1820.763775943542,-500.0,-500.0,-2500.0,-500.0376752958291,-2500.0,-2500.0,-2500.0,-2449.25140792025,-2500.0,-2500.0,-1902.6327166440606,-2500.0,-2500.0,-1139.4083351810687,-2500.0,-2500.0,-501.06763180867415,-2500.0,-2500.0,-2484.6010377752814,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-893.6444385024168
96,-500.0,-2500.0,-2500.0,-2463.826368905317,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1963.228707433688,-2500.0,-2500.0,-990.7726926873651,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2489.7698137225407,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-524.8227877508772
97,-500.0,-2500.0,-2500.0,-2134.368686443726,-500.0,-511.89949767773476,-2500.0,-500.0007421790106,-2500.0,-2500.0,-2500.0,-2264.5938474133,-2500.0,-2500.0,-1935.075180706767,-2500.0,-2500.0,-1331.4346026416931,-2499.8923951833376,-2500.0,-500.0,-2500.0,-2500.0,-2479.3042011383777,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1014.9519518466757
98,-500.1906978424652,-2500.0,-2500.0,-2078.3218366441606,-500.0,-523.8246432565876,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1902.8061982280262,-2500.0,-2500.0,-1152.2927052124207,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2498.6651743722664,-2500.0,-648.1234214513511
99,-500.0,-2500.0,-2500.0,-1817.080002868606,-500.0,-521.3192685115301,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1873.4443636219398,-2500.0,-2500.0,-1354.3918477558693,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2494.061194031034,-2500.0,-2500.0,-2498.5938817073866,-2500.0,-2498.0660957654363,-2500.0,-936.8199275940317
100,-500.0,-2500.0,-2500.0,-1894.5891859723044,-500.0,-524.1547416685514,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1875.8878647537738,-2500.0,-2500.0,-1179.1041197046943,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2495.31953215169,-2500.0,-2500.0,-2500.0,-2500.0,-2497.0780821707344,-2500.0,-941.4446023992543
101,-500.0,-2500.0,-2500.0,-1398.7390687094705,-500.0,-525.5885004810953,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1992.6643978412426,-2500.0,-2500.0,-1183.1758643907613,-2500.0,-2500.0,-513.0054948240818,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.7405653273195,-2500.0,-2500.0,-2500.0,-650.0205707808706
102,-500.0,-2500.0,-2500.0,-1662.0482908051172,-500.0,-504.2458797332877,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2488.8631130317926,-2500.0,-2500.0,-1804.9884428205219,-2500.0,-2500.0,-1215.3652802287888,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2498.8081300486992,-2500.0,-655.4542014301712
103,-501.8795633470983,-2500.0,-2500.0,-863.1342609978868,-500.0,-520.4107685008347,-2500.0,-500.32412735612303,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1578.8099018129528,-2500.0,-2500.0,-1445.041068926502,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-833.6611517060394
104,-504.66215593388574,-2500.0,-2500.0,-1085.471014006035,-500.0,-520.5546720510943,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1723.262121011674,-2500.0,-2500.0,-1527.0065110392334,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.284282291388,-2500.0,-2500.0,-2500.0,-960.2516532363657
105,-505.06153828171205,-2500.0,-2500.0,-1140.2894119355694,-500.0,-531.0558618505489,-2500.0,-500.2388693586825,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1875.324100473327,-2500.0,-2500.0,-1634.0713098709807,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.780034483286,-2500.0,-2500.0,-2500.0,-1071.887806254889
106,-503.35659893443875,-2500.0,-2500.0,-1350.3877869614912,-500.0,-503.6371902091423,-2500.0,-500.0,-2499.975955615685,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1626.7824177054597,-2500.0,-2500.0,-1184.9085381235375,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-941.6491661708453
107,-503.68696756537423,-2500.0,-2500.0,-1816.9394984016358,-500.0,-500.0,-2500.0,-500.0,-2499.9745175291055,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1828.1219783525585,-2500.0,-2500.0,-1158.5995410151422,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-918.4644881313577
108,-500.86135964467076,-2500.0,-2500.0,-1211.8106083317082,-500.0,-500.0,-2500.0,-500.0,-2499.92728610565,-2500.0,-2500.0,-2471.24292651592,-2500.0,-2500.0,-1632.5328311286194,-2500.0,-2500.0,-1444.3145890036576,-2500.0,-2500.0,-505.0449309615617,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-702.7902289340166
109,-505.1696319861482,-2500.0,-2500.0,-2036.7455510547572,-500.0,-500.0,-2500.0,-500.0,-2499.9858132122326,-2500.0,-2500.0,-2472.260881519342,-2500.0,-2500.0,-1728.2896955113597,-2500.0,-2500.0,-1254.4122032755192,-2500.0,-2500.0,-504.4111453233731,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-833.0377200265639
110,-505.58108304202955,-2500.0,-2500.0,-1669.714817082216,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2463.679162116342,-2500.0,-2500.0,-1745.9806396643671,-2500.0,-2500.0,-1201.52378446826,-2500.0,-2500.0,-503.3884585097067,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-920.617145686894
111,-505.01691843958224,-2500.0,-2500.0,-615.9729308486551,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2497.6911285085384,-2500.0,-2500.0,-1641.6425784462565,-2500.0,-2500.0,-1538.9627222499362,-2500.0,-2500.0,-503.1948193187448,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1008.0695702557961
112,-500.0,-2500.0,-2500.0,-1270.6510309968917,-500.0,-501.2982295201107,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2459.680752338481,-2500.0,-2500.0,-1526.6153680656776,-2500.0,-2500.0,-1312.8975665201947,-2500.0,-2500.0,-500.7201602996592,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-949.1428065236549
113,-500.0,-2500.0,-2500.0,-1495.313326305045,-500.0,-500.17794089154853,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2434.4956500202798,-2500.0,-2500.0,-1885.5491650566548,-2500.0,-2500.0,-1402.847936725636,-2500.0,-2500.0,-500.93548555214994,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-782.8430095792814
114,-500.0,-2500.0,-2500.0,-1963.1225265194093,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.101536101381,-2500.0,-2074.68990133651,-2500.0,-2500.0,-1381.3276131004832,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2498.25129962548,-2500.0,-775.0064517469373
115,-500.0,-2500.0,-2500.0,-2500.0,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.1757131607483,-2500.0,-1897.705212600874,-2500.0,-2500.0,-868.4491618742793,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.3085362973566,-2500.0,-794.3092760511933
116,-500.0,-2500.0,-2500.0,-2014.7287293391837,-500.0,-512.2186052907822,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.7477176955704,-2500.0,-2008.7944501383754,-2500.0,-2500.0,-1273.704845686408,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2483.7006022491887,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-904.7014564065227
117,-500.0,-2500.0,-2500.0,-2138.832553546074,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1904.4451368440366,-2500.0,-2500.0,-1328.2509347891523,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2492.17409613737,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1047.9886738711625
118,-500.0,-2500.0,-2500.0,-1730.0964140837311,-500.0,-507.5112412613203,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2388.3010866853806,-2500.0,-2500.0,-1782.793209397239,-2500.0,-2500.0,-1548.3799952579784,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2484.947995164917,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-951.7436288201719
119,-500.0,-2500.0,-2500.0,-1046.1464232467956,-500.0,-504.0171317365614,-2500.0,-500.04422710415594,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1759.6497078943773,-2500.0,-2500.0,-1559.2780443701158,-2500.0,-2500.0,-561.7863721719158,-2500.0,-2500.0,-2496.563403230015,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1063.7056540878327
120,-500.0,-2500.0,-2500.0,-915.732891271003,-500.0,-502.5550863423226,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2430.521501082004,-2500.0,-2500.0,-1620.328752758994,-2500.0,-2500.0,-1633.6238430577475,-2500.0,-2500.0,-510.6600927371391,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1196.3068442114873
121,-500.0,-2500.0,-2500.0,-1110.0496137903633,-500.0,-503.7382358367429,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1788.0386223612804,-2500.0,-2500.0,-1177.9076153620872,-2500.0,-2500.0,-513.6791849780902,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-739.6155109890865
122,-500.0,-2500.0,-2500.0,-1560.277231864293,-500.0,-500.0,-2500.0,-500.0,-2499.9911403006286,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1901.2472066698222,-2500.0,-2500.0,-1190.4378246518118,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.983747797521,-2500.0,-2500.0,-2500.0,-660.2035616968662
123,-500.0,-2500.0,-2500.0,-2096.8385513364087,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2030.5444995866628,-2500.0,-2500.0,-1170.485074573232,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.979208135858,-2500.0,-2500.0,-2500.0,-500.0
124,-500.0,-2500.0,-2500.0,-1478.1958022693802,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1888.8626645952372,-2500.0,-2500.0,-1079.3590214210335,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2488.8299333041477,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-500.0
125,-504.7962647714384,-2500.0,-2500.0,-1431.3743816772173,-500.0,-500.0,-2500.0,-500.0,-2499.963470332107,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1854.1799624624605,-2500.0,-2500.0,-1133.58188179716,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-621.9711822852473
126,-500.34649594470443,-2500.0,-2500.0,-1370.9549621331146,-508.9514194091842,-500.0,-2500.0,-500.0,-2499.9964339236517,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1981.9415320652142,-2500.0,-2500.0,-1355.7300894778095,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.0781164801942,-2500.0,-2500.0,-2500.0,-728.0514137583044
127,-500.0,-2500.0,-2500.0,-1326.4105947508797,-511.2736175425389,-504.4505234993014,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2491.1467357966853,-2500.0,-1788.8718412913454,-2500.0,-2500.0,-1291.4219284589253,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-753.5447089573311
128,-512.0294959921276,-2500.0,-2500.0,-1304.8149050878455,-510.6085428653838,-504.9214184810264,-2500.0,-501.11079109408286,-2500.0,-2500.0,-2500.0,-2500.0,-2494.4605077726624,-2500.0,-1713.176074523381,-2500.0,-2500.0,-1296.7261440789498,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-898.8614030013018
129,-503.5488935356401,-2500.0,-2500.0,-1249.717031536673,-500.0,-503.07244354295113,-2500.0,-500.78550680616746,-2500.0,-2500.0,-2500.0,-2500.0,-2491.442729480736,-2500.0,-1623.8623506708423,-2500.0,-2500.0,-1355.1559962976469,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-836.4588773864936
130,-505.3376468162411,-2500.0,-2500.0,-1286.654196489758,-500.0,-504.87435821143123,-2500.0,-500.8243147536688,-2500.0,-2500.0,-2500.0,-2500.0,-2491.13502490828,-2500.0,-1713.4263502471877,-2500.0,-2500.0,-1375.6966023029943,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-854.1076701310534
