,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
21,0.0,3379.073262223488,2675.3601209068943,1831.9184267842672,2635.102374735762,2535.9035309840874,2395.6670860815643,1645.7146968178868,1817.2818331376106,2133.927003910686,2418.226082956505,2250.0881489551543,2360.840003167451,3415.697606492156,1771.8499813469587,2679.421367197583,1417.0222628436993,4923.740593055138,4550.473392479006,2552.7823667801395,1694.9215722173083,4411.457784876306,2165.055233534823,1790.2964872564082,862.4867705669889,5617.682630835735,3642.317264174946,3024.1735558331984,1697.177904886071,5079.232647910218,3111.6432801106716,2004.9012728823209,1293.5089230561005,1331.0935344530214,2717.4140252170773,1452.0237457594817,3317.7494819606145,3039.5859149970247,2977.6325179886,5457.881712729333,4443.056014220487,2312.463155941882,2357.5543032916976,3064.8493528973977,3981.781799164041,1914.6232557879346,2070.2061959081707,1945.5112701920395,2677.500355146495,3314.4132695914936,9086.649938065362,6699.736176520523,3848.896969785735,3414.2555267547737,1947.6286092092562,878.2612737502424,1266.5726981686648,1467.4515940260721,2920.4483631714884,1492.029767487238,2198.0853681995627,1272.8203919991604,1148.6668347500286,1757.6097117471493,2866.486689917889,1213.591490853153,2512.7272754171213,1931.605833484683,3330.6998865593464,2336.470217034594,1871.741750163287,1062.585006603918,1338.327328184087,1943.744665152015,5308.718717085663,2751.250968284015,4180.048544858418,2170.3595040700425,1461.4580722469498,2189.0607270835862,2970.187236497668,4272.319601676547,2785.211694235222,1367.9601117365464,1251.038678632248,784.6951465904588,1572.1157515554298,1303.6787509196322,2858.852041852956,1589.710118788267,2097.079826968581,3927.8672371240905,2081.49281966364,1173.807473711496,638.519568066725,2866.2507809756944,1554.993692639926,1952.3856596130327,3785.0387057404437,3042.3457618964994,5724.188283092148,5405.787342498266,2760.1343579405693,4756.786194599723,2721.5048604847602,1441.9636712819622,2039.224938520971,3489.670385038555,1988.1081165526512,2526.5098789854787,2755.5221378694428,1597.5698764456604,3967.0234965423856,2497.934230865831,4588.786360666884,2262.653432272188,3253.554317341955,1880.701255687148,2093.7143433650067,724.7315437896118,1515.8062191999677,2314.425021877122,5558.650661718832,4572.71105875673,2861.157725225628,3363.859445506419,3405.098131775852,2131.93142860163,2746.1599070165166,2705.7245747786696,3166.0084953887012,4125.867215379292,5447.09281897657,4473.143340202474,2820.4206513882145,3479.9695985190765,4654.958009857897,3598.971939051911,2545.235528655728,1832.4984637212012,5505.891954904537
22,0.0,3553.166742444072,3874.3623625073683,2508.5769872797337,2957.5001504366774,2201.799226137988,3083.719963394895,2198.760593657811,1123.3262326038011,836.2225861330226,4175.118427851196,2169.598839801252,3562.875472842278,2027.2625712153056,1300.8872901883326,1222.3523852923113,1601.298666698966,1411.6013556274786,721.1739365027987,1647.99700291998,1075.4240308732471,674.9298337324892,856.2390646915843,3651.071068825848,2205.757218746148,1694.2685441536066,2244.795002985233,2106.5207348815347,1070.9413358630609,1294.8228256234845,3363.85841705886,5216.4756042557465,3332.191823011997,2284.9016103987424,4153.888870297674,3425.4934104546705,2252.0581237534393,2494.950060901798,2402.762738462809,1378.2070970976322,2912.857014789468,1502.4822187623631,796.147418844692,406.7442736547568,1659.4528025353027,3673.3796865127133,2564.6377914027753,2936.459451787758,2658.4582015046103,2997.60901409127,3872.550533955712,3713.981640200752,1959.0168060119674,3143.6929902783368,2534.8436572233595,2173.7216192994433,2454.6078513040034,1175.8828941648121,1225.7961910969566,5588.116371488859,3102.9794094238036,1727.791212927234,1134.0935735520916,2577.4308476181254,4688.784202860605,2521.005144346463,1807.0809387785175,4620.078551693624,2736.6719246028606,4303.703126074209,2380.753278451445,2643.5065873360236,1420.8015133542904,1610.0275233151247,3957.147618880641,3894.331916262789,2139.244496788303,2650.179550511514,2493.411153763102,3903.2145040713544,6167.124278376825,2972.116292299947,3184.3759599201508,4736.626302411664,2446.865893091972,1504.8534304160753,1700.161322097334,2203.5400871180586,1286.0583464223957,751.1741805353807,1240.6594444524135,3022.9212089386406,2660.767165105626,1643.9180780785152,3950.646874768493,4854.9081781047025,2554.5985716920613,2334.335959960351,3659.461793297338,3676.813728710547,2077.548674300701,1307.6843588269855,905.9918305399501,4637.634892897982,2497.682096296204,4483.517001223613,4664.162176654808,2636.90356346355,2185.8235022096214,1271.4248154103989,2095.474371085736,1333.6229648704204,1615.63913687509,2140.680989101776,1119.5961858193857,1453.5540456729977,2579.702818670479,1692.4807451898516,903.4229997962641,810.1994035974827,5928.344372261638,3028.735719786605,4140.377855499207,6129.993970923189,3480.8063429903696,1714.932936758935,899.0325079004579,3858.9015379098573,2029.8542309328711,2681.99480613994,1481.9930718951055,1303.260755839113,2097.310283168607,2149.8516626357996,1196.9114237166298,897.9409180730493,4572.519624312857,3935.7531579278084,3973.92299578951,2371.1330471310657,1223.5950711067273
23,0.0,4772.818139284252,2970.0281213791945,2558.73244015056,2499.2733265394522,2025.0611486892901,1838.9321015748505,6383.211559024507,3299.3695871286977,6299.346974029407,3143.2638065839615,1880.2893351603993,1948.3242061924188,1568.403027552513,1121.9603516105783,950.7418124149222,4986.74299090322,3142.4221539153077,1617.2846457441049,2965.8860253120433,1677.9010164538242,3417.12103826522,2153.5458586378927,2951.1360466498877,2647.3375642753444,2385.175723792079,4120.816642935367,3411.146364793764,2007.3224054057368,1703.5007183977402,1083.460656815122,1867.8459723831645,2100.300780305502,1850.4124118351506,2473.143852834996,4743.440722960499,2737.382578903046,1622.192587788793,2441.0394234587948,5072.166918575697,2576.6007089440777,1355.260878416375,754.5621067502135,4524.596287886114,2424.1075346424445,2797.767625978924,1628.3506109356424,857.5675017585111,2436.191710370674,5492.690160156559,3133.6874793463176,2649.088572116671,2100.813212694066,2663.0151601990624,5019.74228721472,2944.0670352735506,2917.673929979967,2581.2290494277913,1865.5001279941443,958.9101433294472,1131.1751841237683,1121.703256097036,948.4573824578697,742.7980041246657,5157.432081387564,3102.559666713803,4535.829848793772,2872.500187229958,3040.9135616358662,2444.9203756113075,1785.1049207052831,1877.9006687783303,1339.4607980386438,1064.237408407152,2490.4211199227434,2213.486732400815,4166.104376383735,2271.6271554140126,1242.8508959853395,2606.1928900664802,4932.790916802689,2551.480224149923,3822.772171503207,1534.583171942027,1222.510598707443,3761.6468367754233,2007.2260182560742,1944.9195891109773,1058.5703025437704,5022.131346505548,5205.376590959085,2766.231980725876,1964.5718103745266,2210.896999970262,1257.5287003960518,1767.5811651384952,553.9677752155404,994.8061464031433,862.5824224515898,438.22829483823847,471.9124791000617,2591.84754464377,4497.3337657675465,2295.558342934533,3013.6103551936963,2642.1601996214454,5704.347602000468,3663.760177179561,1950.585626801733,1190.6335563128814,821.7345810254798,3308.536567553632,2020.87775162193,1188.8595347334822,1542.9753601288078,890.635915902022,481.0396499626964,3566.9257472857694,6238.585600335326,6085.565779329902,3109.0586669033064,3789.6946059634906,2707.967367126472,4561.274394823216,2769.6369784672197,2870.9393875893943,1688.3166854951812,3098.160395744218,4025.161363861843,2064.3717286448673,1392.3844240489968,5261.786980055307,5409.055731408358,2763.074462234343,1530.4311547362245,4001.449776118096,4968.366089363577,3096.800626439329,3376.8149331202094,1764.4961944599477,3231.8150483424834
24,0.0,4711.27826927272,3097.9866124731516,2185.5523605841827,3627.3254283479105,1662.469146428377,2100.304232350602,1748.938531669221,1599.8520486307134,1393.8749076769884,1720.9778466862813,2815.97832606545,5309.251315278049,2936.884931590739,3391.793098562895,1959.9762831465725,1238.6953420788668,2823.8182633330775,5232.031153672513,2817.3258048580556,3090.9038700295596,1862.4911002479575,4645.230862743384,2848.9733070629136,2674.6543159607813,4762.122244769035,2894.2661744137354,4352.134104462558,2247.2478487900153,1178.7624416951753,1601.9000952684212,2992.6145658267815,2877.985986617056,2570.553535081814,2127.976850120204,1913.4810946537957,6231.877855391066,4499.287554521215,3140.107051063847,2823.770827357509,3027.760958430259,2309.175148827757,1390.5713789944234,4350.400713180151,2193.442477600576,5815.547420329619,2723.234943743628,3056.0498618062084,2467.9432122616126,1529.882039643011,1233.973258781045,2009.5374072947527,4369.700120962268,2350.618481591658,1241.4028712782147,1257.5293511085183,2761.5502258066094,4325.060222118586,2233.0196245236098,1137.337079269134,3561.2500568669525,4829.326067938499,2728.458872434058,2070.02752124481,1803.732337631118,899.9922314288029,1086.0466574186887,3703.8762409836245,2654.789909427809,1055.3235478073598,528.2815078397254,909.3785518353181,181.13652693288955,1196.0584771617969,4934.171004590789,3194.301987303596,1697.9295207355794,1863.2375078609655,794.2503257115603,1084.5157328540754,400.80485336943036,2777.461354424216,5903.765624074109,3668.608695474548,4971.702714149033,3008.169025078804,1935.3314528439068,1410.3835556555089,1388.18947808758,955.1939490585262,1645.0464187005448,1090.880406755214,2649.107515844322,5898.606743615998,3636.012005655332,2431.826822482614,4283.056516370523,2559.730867274659,1626.0815916732495,1771.268257748793,1561.6013681639251,3368.8562806272357,4121.2345493546445,5321.213025078891,3005.6926193492327,2152.0434288230254,4603.087186984683,2597.927772227217,2417.9649648865634,3976.4505947950506,3307.6712742060627,1789.9149501136553,2903.906896679313,1493.115514751242,769.1814750584898,3179.8748887159663,5415.363952931973,3124.3408401190563,1576.373312542206,4287.892748016858,3733.3164049745064,3700.8756884250383,3510.0101249280797,4056.2351203040134,2190.2387202027644,1085.4738358592006,775.1467835425603,840.3374356035123,3302.8097782757814,1496.613945949028,1277.2864119595006,3029.130108807753,5210.302806318949,3051.873521222905,2252.077129155562,3428.2031305102255,4537.931237804505,5076.5168454336745,3701.1151531821806,1760.099246813213,1626.2943144590483
25,0.0,2705.547351569936,3365.4169695982105,3207.228769654051,2623.2581184910273,2464.8160813428503,2164.186026090743,3036.4651680138472,1468.7434593053893,3589.4335351242726,4217.39906789521,2283.9243725808615,1208.5079423565278,2390.1498932517475,1361.710994509389,2322.222993483168,2409.3065051168896,5107.534356400017,3830.5990155955296,2757.9155792218166,1818.85928996429,3638.6247002637583,3189.721165923924,2107.1487109220734,1474.3802505156807,1500.651085988826,1768.4522483712876,4759.316132593467,2843.6479784297926,3745.434800324965,1916.2071506881866,1174.44138518089,2093.793113989932,1128.8243000642574,575.5246768993584,1197.1707979073817,1254.8697573850177,681.8814138378959,1546.4403838039582,842.1893959592406,2635.8830690575583,1720.4800688446421,1896.295319662822,1725.4231083305647,1641.2431712187336,1323.0298241344565,2118.9470822235894,2648.581665448328,3550.566780667941,1815.8250818582867,3618.6911836903682,3491.9703651222453,4001.675763325074,3272.5819513784304,3491.381239879128,5923.434755671742,2749.4479025750593,1435.0972411154064,965.5487410824612,2634.1858682140305,3680.6566086719686,1881.8381041571824,4306.183869087896,2148.464348066408,1611.6389246159135,829.7143229185201,3094.510654429308,1951.423082816192,2843.25001623699,2501.933969891027,2688.9132555381207,1364.0698981290177,3140.6556628430776,1874.7357579356383,1682.4926228272093,963.3362435408822,1369.5464284532416,2132.6493341738797,1604.5311491451848,1188.1080976429234,2437.702042097421,1580.5186415688895,4045.4936907473466,1828.6585666829067,4984.172074058675,3226.1437423979382,2965.133718819334,2303.395754532171,1091.6789954283456,3024.4647901374983,3446.1677737957066,1861.6105648500607,1343.27253867955,4191.084699565048,2435.8562981259133,2129.9006835758782,1476.084987628177,3293.3011723036516,3620.0042209669245,1980.2287596033577,4777.861123881618,2439.9661816076523,1747.2690949360144,1183.258936672848,1320.6753058863092,898.7310696176363,2166.79455977791,1552.9858214075045,2950.9090875204743,1548.1559477939802,2701.391977015783,2246.4750440255793,1132.6044814776997,818.7319315277475,468.77471151442955,1583.8668144034239,813.9574292462177,2531.677750560489,4559.249416013399,2686.7374178814184,1608.6966387953335,2624.8855463344607,1802.0801368529137,1927.453930700977,1110.230439566206,2315.441351712692,1670.040682043382,2906.3346482088705,5043.980086403064,3658.358269188555,4708.004552086072,3252.6483137530536,1731.7493022919232,5635.147396540151,2587.1444168617136,3421.302828381098,5952.429364877146,3443.1302080172027,1785.6580342897225,3023.9727495047023,2725.567618499281
26,0.0,3863.159876533129,3971.0198943064784,3440.2233408833713,2879.579874491523,1688.158546013378,2715.1712228427195,2632.25608328153,2634.9249258818036,2223.5217033636386,1491.3490300254905,2399.6330535138277,4474.145159358971,3066.2056640434075,2040.9603637533048,1048.7489346493987,5099.435920671083,5981.309162053099,3251.8039281339506,1859.5013860123697,2780.776952262305,1430.6456542815763,2102.9031604598995,3190.1355260720557,1299.7337865158827,1091.3301355063968,4856.858111744877,2984.0306301817263,2029.7012380989167,1513.1142884914652,1276.1001829309544,920.1728018645944,681.1962092975901,674.8101081785168,460.5513298392863,3973.6024459844793,2631.0530111637318,2022.7463919600718,4257.679318982752,4110.929472698794,3212.3421718446093,2007.0971164106866,1370.8405592692213,817.242459231182,1386.5283659745157,3917.7699997529803,6478.480509506111,5680.3170935260105,3050.15805292364,2202.861617365576,2066.1729440087306,2724.456064031232,1458.0739387812573,908.1802801856423,3414.2533502770157,2318.008872945643,1965.9970216462036,6383.944641421672,4406.8234433982125,2477.792188777531,1342.4494715043943,6065.202332445138,3265.1806744119117,5246.491984882714,2680.0743865704135,2104.0359038308598,1264.4312207640505,5544.722336262467,3049.787059374935,2708.7395438805197,1359.291497468011,1414.0110802055408,3382.1865170288424,3720.509006162879,2425.214954956735,2791.8704147575686,4654.207872296068,2377.793060020711,1439.637282763709,3629.432326888094,2098.402550220004,2060.8517765684915,840.5037776490484,1427.7625159449483,1743.8685334679278,2716.84790990183,1382.5057446971184,1409.287307046626,711.6945144767602,845.5530505588372,3557.747817659175,987.9231570764736,1715.9307643638824,3544.143524696515,1935.8672982278244,1087.3764058929848,584.4794140308471,759.3374478821449,734.7169501060438,734.9030693033102,620.2609530317575,586.3667374433178,762.4769700836022,7026.212020280272,3868.92288522476,4096.988353982072,2259.1813250723458,3320.620232879595,1777.0807313919304,1746.5552850998931,2042.9255741011755,1862.47880103025,1475.3777251730594,1378.1037943785304,1678.9916799072582,5908.48218867597,3033.8063722067127,2130.3372969747356,3815.1541425522933,2632.7554071909153,2120.1386574694275,4152.14142831777,3212.472103265267,3549.2814918453955,1143.065037789028,3614.865831797299,1713.3794772075398,4026.974266342699,2057.3435072700786,1491.8755650240594,1814.4238479756195,6301.471002332543,3563.813923925013,2567.1110371881214,3838.3551175091866,3516.23835498748,3168.505771648341,1730.8970324582192,991.3680020121369,852.8676178518033,2746.444679666465
27,0.0,3783.9997345244424,2786.0533533777425,1876.131975936867,2702.3788435318806,1827.2279837397984,1756.7869820634478,3019.0257253115356,2246.074432073138,2324.5226644740233,1049.322661152946,2960.6003543221555,1529.9402517449084,3143.906185050259,2223.0474903182667,3620.4052695962855,1950.1479373454188,2199.520572121342,5476.930660602689,3111.4448108383535,1503.5134904054362,2169.9028774356566,1355.3528306460646,1864.2420855589994,836.4850302807295,371.79868009133014,1127.505513587634,1776.1901899391878,893.9260785969602,1111.3693623006463,1646.293743405748,1026.0333356932367,5369.813030354437,2748.2771271276597,3545.398215478466,2008.9391750329912,1050.8084822885335,1289.0549056204852,761.9497413955404,3161.627815694365,4254.4091578040525,2634.4506728458005,1371.2655584581953,1712.4643059361683,884.0146281239297,2046.2906384507996,3779.5850947408676,1848.0730806604583,4537.935331399142,3323.4378735675973,2016.0173982567715,3282.07453306835,1943.3209198928498,951.7461168246953,936.4628086631457,478.01393086770236,3615.872031587601,2167.8606053130325,1034.3674603949992,3864.204532273691,3341.859358006302,3437.965739122369,5647.974075877833,4381.363198574905,2080.975107231042,1584.7241201930499,4641.179884904726,2370.3180993923975,1538.2427635786853,1247.181213057648,3785.015262639959,3586.384698649392,2149.5311571139455,2643.000273315499,2177.007962151491,5206.505730845086,4337.89680380915,2275.8166298286155,1937.073710124192,1957.1251222071573,4596.207818843677,2014.5009069174002,821.6730772384866,3282.2681706120607,3483.4782386320603,1938.7859947968777,1954.8910411785632,1230.0741820261558,1947.2691046772054,5449.807267383229,2857.3444707786225,1635.5965936427574,871.1914407978886,2304.2248470770164,1371.7773075563289,1053.5250512246741,999.967015874881,4709.048494802087,4039.787609636775,3003.8252670215284,1724.5981759429174,3780.009940224396,2584.054571814462,1375.478634959032,973.2904035388444,1190.193153292768,674.8432629111069,1637.763009148041,2599.066094524884,1344.4537330164414,6117.826382103003,3247.392118936936,4042.4494740610094,5377.456863641465,6535.715174091509,3830.5879441127986,2456.278512306882,2127.7625426424897,2145.666768363977,3452.0548591699326,4519.752031845906,2748.278043554887,3359.891187852656,3286.0067077354493,4616.306392294998,2402.701076928945,1573.3036355947113,941.1083433991658,3595.314864867342,4217.184135351716,2261.542415255926,1550.3849851352913,679.1162345604193,1147.5668865483005,287.11653460558193,4745.442708639936,2288.3498488752484,1354.1774897455016,1240.7008832426766,790.0120307382144,448.07880531740756
28,0.0,4251.352526350093,3376.9491812625806,2918.7136255962273,2844.9062193812974,1795.6059900984112,4602.223499396002,3023.611948126811,1735.9148215043854,2895.391818258887,2905.1446730709145,2232.872726657471,2470.0748941667066,2877.9052321002046,1636.552095950604,1873.5175674577042,1481.4784912651623,1373.0364703881487,3938.0026543379427,3804.9992599185134,1509.8686360021031,2537.2831683895574,1361.1799914154012,1598.366708080266,1186.5120081660752,1209.3083700117056,4006.0563372496304,2742.1185242429315,4670.625454279675,5895.134119565073,3010.749442490057,2138.9708297439233,1723.5010519204895,1148.932477813673,1180.1310364008298,1797.0831152964654,1378.5254322358983,1623.1545356858342,2597.142009983838,2599.5883044845805,1326.7799353072926,943.3019337789331,970.9695586700522,2995.4104117068246,1547.2130669943604,2193.3771515983353,2731.1092817920535,1415.3017974922277,2173.939420382031,3340.57635179759,2403.8005706837307,3925.745899734965,2401.7063239929394,2054.1552485629795,1855.0512148102268,2104.7350502242193,944.3705767684796,871.5740990054629,1033.5765254993341,1466.1830201256364,2840.460711510442,2410.106302106812,4467.984267594229,2295.9204963036673,2375.303262715134,1981.1632984663042,1013.8401263322613,764.9652873097576,3875.0816483571807,2531.0248756296187,4479.611558782367,4071.3115126029807,3229.7672460406825,3560.9273407390774,1996.226542991279,2457.934052922627,1525.9505533600666,655.5261994545118,3373.127337785136,4448.314800483548,2544.6914038650793,2269.826839683342,1576.793487357746,1667.7218514160943,4824.504783987524,4151.322257855097,2218.5735852088833,1235.6550205447406,3885.4208979443597,2033.4318879299765,2077.8864734026497,2099.523158991574,1792.2771384867874,1329.2245873353604,1000.6395605614188,1901.2481482018907,1002.8031910186735,772.5793799028972,769.9382690576286,631.2016061690778,756.0109703535175,1334.2053296577724,3980.509658940129,2527.7603702793635,1275.6034665432699,691.150907352376,2042.4388949861843,4024.155928333492,2241.6726690619353,2285.727030073594,4248.19101124282,2410.6293960603634,1919.3772160537233,4910.393068367227,3002.4594755430135,1788.7056659489558,3097.502970090122,2586.100127187563,4873.606864023116,2525.2291704268237,2751.07937733948,2192.8711061341883,5745.371232498279,3081.2157691348675,1943.77261637479,2655.291259808921,4967.5037187199805,2669.2750375860223,1504.5416097534617,5319.621334312517,2972.261288506277,4480.792460628142,2388.779561572603,4117.3286960562145,2116.082242350804,1663.4247625600563,4396.899249794034,4056.6531689833564,2080.0437016700153,1110.5854019027042,1923.1554084953211
29,0.0,3163.2061175544372,3830.4371563775694,3223.0609841612627,2902.88370641001,3116.662837828952,2256.4321494145397,2152.246624468365,1386.4469581424876,2215.0222761197265,1205.6298399889556,1009.2508216700803,615.9253108761387,1028.2286857686781,4912.035633360884,2520.137167513716,3343.857969073926,3724.2438328135254,5001.019381398829,3382.0877421015525,3079.407745846583,1667.946690609539,4323.855746896488,1853.8172008138336,1079.1844581097564,551.3452510972514,3612.223372424181,2444.430567184465,4834.881713801316,2715.1516975252234,1748.9206182209516,1623.6236744032735,1557.0547111433207,5758.253427320611,3347.380515874228,3033.23201460035,1613.5837202703563,4075.989432730252,4091.6642171485223,2215.5362224936225,1196.550013763236,824.5382972417549,1856.1716695382138,5438.551345060899,3665.3489740402224,4722.555327977903,2480.241224483893,1482.0481394866067,1069.1840615749766,1476.696190491665,2532.209574523272,1839.554372438306,3468.9877104433285,2182.6146501237663,1209.18467279518,879.7740231145011,2711.950021747105,1332.3859311734886,2261.097421314147,1311.0526778484696,4692.141025206285,3908.7793259253663,2016.6801954271557,5451.83111103627,2915.0094762404406,3295.062261433107,3798.608384360446,2801.5550604059476,3039.8834239663915,4714.905665404871,3218.7246329701625,3029.791357363573,5224.940759645088,2800.9662907997395,6361.733088471893,3999.5128360704975,2126.1721797513273,1189.4517218942242,5571.586099677241,4191.8304998256,2146.714145983462,1129.6979203455928,2660.8947373978503,1439.050485662158,1368.2374090930855,2549.4873217504182,1196.5370199084273,5055.418494938337,2262.644772535991,2752.4254352430503,3129.14255694917,3132.1967884311903,1371.8155066466413,4447.238252552192,3611.572389282183,3021.1675356724636,1812.4470915023917,1047.591097093273,2898.4544021003117,2971.3366634687914,2201.9435956611455,1312.5566852999877,4486.357674659336,2864.788829878325,1947.1931380920714,5243.654741505036,2738.6874394429246,1728.2434830826749,1884.5409277916779,2129.840167241042,3167.0503933547225,2199.723313400257,1525.3996860486209,3110.709511301151,5466.5629858714055,5334.452609761251,3026.7662901944677,2120.86393423004,1498.4580501769253,1741.3288578489119,6984.96622520532,3780.0636343770266,5310.9969619034455,4548.738559041148,4819.543732365479,4778.0997906471775,2824.922181903168,4156.465379809464,2619.671285653539,1400.9216118352313,1367.9846859437293,1551.780628282496,836.4722644815453,1812.9085228353365,945.7520499206247,615.7236118943674,635.716045987026,2057.7540861448365,2846.4807707414743,1861.1091507933945,986.2778238857779
30,0.0,4148.120962078165,3188.6644369316678,1810.691307340126,3345.963824901563,2009.785636239352,4529.678487229867,3140.882851472662,2363.283830980301,1433.1471654957543,2180.582718206961,3375.558577226834,3431.7496789941238,1815.0388107085428,1426.2669306581815,3641.057310737671,2264.285954642505,1637.5962263061895,839.7212546359211,1606.2161811751394,2560.591896076207,2187.780255090453,1241.4945134722564,1747.8411573605765,1827.038233737799,1012.5199219399072,964.3134526128378,1140.8870156331425,1164.6245562702181,5144.7100539131625,2580.6832036465557,2382.75280885958,1947.1454455861647,1771.0706753798404,1519.579533224186,2853.2700384570626,1757.261950093976,834.857557606854,2927.442338266974,3353.0224774117346,1771.026054790525,4105.345908729503,3632.2337743966473,3557.147195122963,1929.814197992907,1518.171051002259,2160.7622868772287,2297.219238238857,1140.9458624031859,2123.605076684724,1936.9817212521439,4811.9769368948255,2597.187507350739,1374.4493534088263,3600.616289976117,5336.035961714698,3273.917981899993,3490.4343073252508,1768.8339982546127,1069.8014195690362,879.2022482705082,2180.9719147593405,2446.97498876326,3905.730889460927,2220.085457451479,1654.5328439960977,1194.6883240117713,4961.486004913023,5672.95466490945,2867.719939543783,3993.811682732607,2061.5517242119795,2262.0042725007593,5120.183975205187,2609.146528756386,4311.014592952935,5113.425205811727,5596.584517306185,3799.9676691789514,3969.1645719085627,2315.825583129087,2207.2003664617932,2375.82033688297,1178.0224036027046,5842.00770151071,3088.3564254702137,1717.550892783971,4766.646740548651,2749.3580245028397,1351.8150667529214,1178.7123939334112,1972.3695870286365,3864.5098352394148,2157.938225219324,1028.749266272141,1927.2371033487289,2248.887699514639,2521.4704843310706,1531.7268710423664,1481.2194772259447,3633.6863473096437,2431.3130652344325,1898.432053609653,2381.9997886900533,3800.5917143469924,2143.1738846966946,1104.5069820278597,1324.432459191228,5364.929431533239,2785.1927951987973,2615.225944504396,1424.9852248722577,1507.5615982040247,791.9682611924594,689.6979286964518,490.3397935720919,263.1783030197987,1692.6562401821902,2029.3193202822142,3122.869370027806,4054.4408043255926,2267.2561871196394,1456.8261775954306,751.8651552298181,2639.7263034846096,1290.2605543444772,1482.7564880965415,829.7790686804472,3995.2541178118886,4774.46544337858,3643.5507086680695,1715.7922225750551,3495.5256981785546,1866.778531746336,1147.2655482024527,552.013675671636,279.2466744181323,3818.7291619238217,3050.760041323486,1715.7163057663433,930.8473755622525
31,0.0,3167.018444991207,3533.864662109134,2210.891016285334,1885.9925894676132,1932.3010115418363,1733.2592249601914,1326.7869642098017,2653.6029789434638,2291.6088555413503,853.7527507726525,1293.6953782197745,2178.3451972428943,1129.1827324486353,2030.575349711974,1264.3157959331213,4695.112961167841,2804.792723099439,4861.367519874708,2517.6175039143454,5840.384267270729,2987.937101314283,5257.053797283877,2868.450197150559,2951.909816992386,1488.7497275616952,4623.403971854468,3725.4065434653553,3489.5090012438827,1782.7575277230853,2213.4537278864073,1224.91532644485,757.8750864374126,3587.108510506374,2720.381029304846,5441.507293850933,3075.6561534323173,2112.2724689320644,1663.404967866733,1557.7139519474615,2236.93109093409,1334.9062097379324,2643.836639804672,1346.4241028321662,2006.466906819436,1155.0501443772741,2804.7214032262086,4120.477492191239,2561.6168855355622,2538.7751089968747,1629.3927957564279,1560.6557213553895,1322.5710473074246,750.215544738628,1682.5485729218046,1445.042201657349,1067.0592994183914,1164.586811680009,1631.2331318039962,1771.6895734459995,3285.138625579867,3967.376459501485,2819.169043823271,6034.165591244412,3139.5031833087132,3603.6824799529727,2928.660682443886,1475.5773027976763,1861.0268236957115,3127.1942533376928,1954.9467371167989,2191.933998512263,4826.951047515971,2617.762744825164,1835.6266339091094,3564.465096524328,3290.5091060853542,1632.6588779119145,4746.840453992095,2689.8187740201815,2213.6807339145125,1512.4790641189995,3726.6744171515406,1905.8744297511953,1457.3119501829613,908.9267100902119,2835.42803603241,1136.0837660218976,5239.358053676135,3623.3328791546787,2074.564453299771,1703.2055643948734,1412.6583991768107,1918.5435607133493,2577.465329721958,3857.291293841892,2186.461884022462,2343.035081877908,1648.1998588999297,978.1763678529205,2282.846843554207,4265.177368148606,3353.573623203555,3394.526408414341,1723.267596449863,1243.5620468982554,592.3270777726619,1142.1203669685158,4375.521229792105,2378.508240445377,4178.365485646527,2560.99160096185,6278.51418516039,3509.147841239423,3552.942166135773,1856.6301901977622,1840.688350787771,1724.3068061707709,3974.3561633943814,3504.222803961099,2605.1773001400966,2561.3667316918604,1465.6289884470768,3629.887805645163,1876.5176838236073,958.6953423961713,1363.2415935795289,2761.2685186349404,2026.0183860448167,2649.06914197512,1497.205153995626,1081.8249065459597,571.5644184154904,894.6090400325522,3585.829461702825,2519.3732628448147,1733.637274685837,3110.2005900431614,1894.365909158345,1694.407213942654,2028.3306081490687
